g_us,delta_Vus,tau_us,regime_A,spike_count_A,mean_spikes_per_burst_A,duty_cycle_A,interburst_freq_A,intraburst_freq_A,regime_B,spike_count_B,mean_spikes_per_burst_B,duty_cycle_B,interburst_freq_B,intraburst_freq_B,regime_C,spike_count_C,mean_spikes_per_burst_C,duty_cycle_C,interburst_freq_C,intraburst_freq_C,regime_D,spike_count_D,mean_spikes_per_burst_D,duty_cycle_D,interburst_freq_D,intraburst_freq_D
0.014162586608657754,1.5568686408065482,287.573659289566,bursting,148,16.5,0.3160965111010419,0.5663797009515179,27.072657088937678,bursting,138,16.0,0.296797956395176,0.5940711697261334,27.761945057654838,bursting,137,17.5,0.3835377517722512,0.5626195566557893,27.04503560852588,bursting,139,17.0,0.32815135499831327,0.5622399640166423,27.45480289893876
0.014162586608657754,1.5568686408065482,290.10710926059977,bursting,148,16.0,0.3270657797487068,0.5912786400591278,27.276855338136286,bursting,135,15.0,0.30208518980573856,0.5940711697261332,27.84780237614345,bursting,137,16.5,0.3386153234509005,0.5679559266200943,27.128207891980807,bursting,142,16.0,0.2946112686763545,0.5847782228589807,27.620737886123205
0.014162586608657754,1.5568686408065482,298.0848142799305,bursting,145,15.0,0.3031479902750152,0.6314925326008021,27.046392552548475,bursting,133,13.5,0.27485002902663996,0.6450364445591176,28.147795607379948,bursting,134,16.0,0.31697387133654925,0.5577089317085413,26.860565988936894,bursting,139,16.0,0.32151147098515526,0.5398110661268556,27.524180845819338
0.014162586608657754,1.6824618500686976,226.044368392199,bursting,172,19.0,0.42242352056168514,0.6268806419257776,26.741340865172585,bursting,151,16.5,0.34356065106332395,0.594035879767138,27.771537800267044,bursting,175,18.0,0.4137367643824424,0.6283972727558365,26.505817391594253,bursting,139,14.5,0.28965407807045385,0.634719136781974,28.463720640327143
0.014162586608657754,1.6824618500686976,263.73656816262735,bursting,144,15.0,0.30973609661547646,0.5963918294319367,27.392483111277187,bursting,132,15.0,0.29667600611309225,0.6367804381049414,27.73769893700042,bursting,145,16.5,0.3523183535080153,0.5948309193111859,27.08408709435897,bursting,139,16.0,0.30303301156000473,0.5958765343820759,27.29652828738424
0.014162586608657754,1.6824618500686976,273.57153966773257,bursting,137,14.5,0.3194333721714602,0.6132335806708775,27.376088566876025,bursting,130,14.5,0.30586299730780725,0.598265031408914,27.76596070048186,bursting,141,15.5,0.2780277465316835,0.5356473297980608,27.31576659353556,bursting,129,14.5,0.28620732158264506,0.6162948354492789,27.89721229750083
0.014162586608657754,1.6824618500686976,275.98409500553703,bursting,141,15.0,0.3248333282128483,0.6144582014808444,26.860717514260635,bursting,130,14.0,0.28762572667712466,0.6151764018332255,27.951966693462193,bursting,136,15.0,0.32858412231516376,0.6128014216992983,26.726721936012193,bursting,133,13.5,0.2975989402218911,0.6623613180990231,27.513000358253016
0.014162586608657754,1.6824618500686976,281.7449368651538,bursting,136,14.5,0.29972211194918624,0.6107429688215712,26.753562290387062,bursting,125,14.0,0.28850064706969875,0.6162568558575215,27.861782607145866,bursting,132,14.0,0.29162054626499534,0.5983187243844795,27.157272790726292,bursting,128,12.5,0.2799739286296235,0.6517842594101352,28.13257733966412
0.014162586608657754,1.6824618500686976,282.141071005148,bursting,133,14.0,0.3094751628144554,0.6384880602732728,26.886579027793054,bursting,130,13.0,0.26049329294677614,0.6657124787804148,27.835998254828827,bursting,135,15.0,0.2558477600105722,0.5286110744020087,27.143808833860962,bursting,127,14.0,0.3111117808384316,0.6027545884693047,27.68563521666413
0.014162586608657754,1.6824618500686976,282.5663814637621,bursting,133,14.5,0.31966810079901675,0.6146281499692686,27.152478092491386,bursting,126,14.0,0.30728768733470463,0.5877167205406993,27.56019963072969,bursting,136,14.5,0.3173699824423319,0.6054368226675546,27.115778350247208,bursting,130,15.0,0.2926286116983792,0.5637773079633543,27.405135557115432
0.014162586608657754,1.6824618500686976,287.573659289566,bursting,133,15.0,0.29746192893401013,0.5640157924421882,26.979719746592586,bursting,128,15.0,0.2964909257983002,0.5743165632896853,27.329590855452413,bursting,131,14.0,0.31157327171192006,0.6418897233455292,27.01462581139153,bursting,123,13.5,0.2891448174467042,0.6125949522175937,27.855172524820613
0.014162586608657754,1.6824618500686976,290.10710926059977,bursting,130,14.0,0.3141172721478648,0.6373486297004461,26.671036746824647,bursting,123,13.0,0.26996865203761766,0.6269592476489029,27.90886589532018,bursting,128,13.5,0.29569177581277833,0.6648494116082706,26.75447176167516,bursting,129,13.0,0.2922434697197583,0.6138923846649682,27.85924908540503
0.014162586608657754,1.6824618500686976,298.0848142799305,bursting,128,14.0,0.29702668050552555,0.6105378838756944,26.91556873659556,bursting,125,14.0,0.2783116693442383,0.5841974587410543,27.514318041350613,bursting,128,13.5,0.2651068695575692,0.5863898906382854,27.142079466797508,bursting,121,12.5,0.275971150196128,0.6326711375427053,27.943381522592123
0.014162586608657754,1.729438942347414,226.044368392199,bursting,169,18.5,0.3682546980058618,0.5746796161140162,26.843736941265743,bursting,142,16.5,0.3263244128891318,0.6068329388919229,28.107079775587707,bursting,163,17.0,0.4225567259650577,0.6364764662826593,26.764482678906752,bursting,145,14.5,0.31159540841790045,0.6654466810846782,27.900890399882638
0.014162586608657754,1.729438942347414,263.73656816262735,bursting,137,14.5,0.3317517792483454,0.6242976651267325,27.015846974709643,bursting,135,14.0,0.28923200197238647,0.616370808678501,27.924405580215144,bursting,140,15.5,0.34994270849462716,0.6193676256542069,26.81609036658666,bursting,133,15.5,0.3078014612644164,0.6038282712396594,27.23923666088947
0.014162586608657754,1.729438942347414,273.57153966773257,bursting,132,14.0,0.3164689462665735,0.6343970056461331,26.911443014084202,bursting,127,13.5,0.2901672035588281,0.613591041570793,27.873366325865256,bursting,133,14.5,0.337042571455823,0.6358693924267954,26.65207731999849,bursting,127,14.5,0.2955235086182626,0.6256451966090031,27.362497452882014
0.014162586608657754,1.729438942347414,275.98409500553703,bursting,133,14.5,0.28775086909526454,0.5842657240512984,26.89708926734265,bursting,125,14.0,0.2822429301753704,0.6471235358829999,27.32516151219572,bursting,129,14.0,0.2992930571419751,0.617417343253172,27.215333613099144,bursting,132,13.0,0.2789950335962605,0.6492031031908332,28.01446779785616
0.014162586608657754,1.729438942347414,281.7449368651538,bursting,128,13.5,0.31257131989349524,0.6339546088500064,26.968519212397027,bursting,127,13.5,0.2887421611191512,0.6029908345393149,27.64448145817416,bursting,129,13.5,0.279542885847043,0.6279040562602034,27.009452203387696,bursting,123,14.5,0.3001544534065556,0.5720496539099593,27.29288821557861
0.014162586608657754,1.729438942347414,282.141071005148,bursting,126,14.0,0.29090249871589563,0.6042843762274528,27.23430523373779,bursting,125,14.0,0.29019429265330926,0.6071645415907712,27.433171100053446,bursting,129,13.5,0.3177096857958971,0.6491820306413919,27.082698313800023,bursting,123,13.5,0.2722463631211032,0.6297625795075257,27.711681321814627
0.014162586608657754,1.729438942347414,282.5663814637621,bursting,128,13.0,0.2993477401502178,0.6588483331137172,26.97630003815245,bursting,128,12.5,0.25943005009454967,0.6635039644361876,27.92350345829568,bursting,129,14.5,0.2568874293012223,0.5212813094586493,27.148574661130457,bursting,122,13.5,0.28417080565051916,0.6450364445591177,27.382313848099862
0.014162586608657754,1.729438942347414,287.573659289566,bursting,129,13.5,0.3005879242230998,0.6221420350265968,27.184631619868004,bursting,124,14.0,0.28474335864779393,0.5909990839514199,27.318977721382485,bursting,124,13.0,0.2908197453652,0.6381824563642744,27.039015375147056,bursting,125,13.5,0.2825521602931616,0.5910514805839588,27.6521445801468
0.014162586608657754,1.729438942347414,290.10710926059977,bursting,125,13.5,0.27753969477416374,0.6166178510867891,26.90648617595048,bursting,119,13.5,0.2762986290040398,0.63619302096256,27.405036113674672,bursting,126,13.5,0.25667488041745196,0.5797941730685606,27.247000415044518,bursting,120,14.0,0.27732799396419144,0.580366211079191,27.456661806713438
0.014162586608657754,1.729438942347414,298.0848142799305,bursting,121,13.0,0.26769556665153554,0.6052352852171283,27.27571080029452,bursting,117,13.5,0.28924521615875287,0.5905976848570753,27.236841550198445,bursting,125,14.0,0.31326932916002015,0.6019201251993862,27.1942189518907,bursting,120,12.5,0.26282388530843076,0.6576351440220966,27.597372847460125
0.014162586608657754,1.772375572516522,226.044368392199,bursting,160,17.0,0.36722851616468627,0.6140431672346567,26.91549145490435,bursting,137,16.0,0.3251700680272111,0.6046863189720333,27.955768487191243,bursting,162,16.5,0.3774496909114821,0.6576351440220968,26.40209779477516,bursting,143,13.5,0.28675752986707054,0.6730607437321219,28.320663215889535
0.014162586608657754,1.772375572516522,263.73656816262735,bursting,134,14.0,0.3249208167666287,0.6738998584810298,27.07302112666483,bursting,134,13.5,0.295412672141898,0.6245511038940763,27.80748443029128,bursting,134,14.5,0.3374238964992388,0.6341958396752916,26.887446677339042,bursting,129,15.0,0.30954285544988575,0.5925399223772702,27.15682832782414
0.014162586608657754,1.772375572516522,273.57153966773257,bursting,130,14.0,0.2964046951538864,0.6161619273545089,27.119796462853653,bursting,125,14.5,0.30327233027839223,0.5745970638090039,27.260350879062745,bursting,126,14.0,0.3013152525347648,0.6278055058542864,27.14349942912414,bursting,131,12.0,0.23573005951266982,0.7485870419583037,27.906566852770094
0.014162586608657754,1.772375572516522,275.98409500553703,bursting,126,13.5,0.27794645321556716,0.6133652283252062,26.87971474844535,bursting,124,13.5,0.2747844482194944,0.6410461873778007,27.7312562529793,bursting,127,13.0,0.28994987958081114,0.6509145349215649,27.032305843588322,bursting,130,13.0,0.2969053716330878,0.6170744500323964,27.667745008852847
0.014162586608657754,1.772375572516522,281.7449368651538,bursting,127,13.5,0.3056718228692749,0.6066120715802243,26.97831740267481,bursting,125,13.5,0.27394564198687876,0.6248047485160886,27.32222470909976,bursting,125,13.0,0.2768057562805571,0.6149872390147904,27.23625471032466,bursting,120,12.0,0.2599476526521551,0.6626246562634595,28.027112140831164
0.014162586608657754,1.772375572516522,282.141071005148,bursting,126,13.5,0.30058655625607766,0.6273328942003074,27.299491799269152,bursting,121,14.0,0.2828716235673557,0.5759373380176236,27.14570379548714,bursting,123,13.0,0.2880028479886083,0.6472701381921745,26.937448640619447,bursting,126,13.0,0.2610744267843513,0.6636360619836081,27.466989929113186
0.014162586608657754,1.772375572516522,282.5663814637621,bursting,125,13.5,0.29374666903535235,0.5921714928643336,26.98463497105458,bursting,123,14.0,0.2944721219534025,0.5966409116673128,26.94738837126704,bursting,124,12.5,0.2848695652173914,0.632411067193676,27.28508724467949,bursting,128,11.0,0.24219468245504355,0.735483396462325,27.90460342183448
0.014162586608657754,1.772375572516522,287.573659289566,bursting,123,13.0,0.2732644474693727,0.6187353050365053,27.28082787429422,bursting,117,13.5,0.29337604936074263,0.593278158464596,27.17278549634797,bursting,118,12.5,0.28161687170474564,0.7029876977152898,27.213308326250466,bursting,124,12.0,0.2473147798634226,0.6863182457705638,27.73217441771211
0.014162586608657754,1.772375572516522,290.10710926059977,bursting,120,13.0,0.29225753871230664,0.6519967400162999,26.769284335253108,bursting,122,13.0,0.2732973241447818,0.6208480784751973,27.320497138455597,bursting,124,13.0,0.2798402114495102,0.6007088364269839,26.895250678875243,bursting,118,12.5,0.2791410084086151,0.6251758307023849,27.406612064355336
0.014162586608657754,1.772375572516522,298.0848142799305,bursting,119,13.0,0.2665334195520547,0.587854917406384,26.915045950591594,bursting,115,13.0,0.2688996665656257,0.6062443164595331,27.29925179180604,bursting,117,12.0,0.26211524811253806,0.6452861844227916,27.343787725307163,bursting,122,12.0,0.27714794340860116,0.6246291264561668,27.56635553511023
0.014162586608657754,1.791683618427284,226.044368392199,bursting,155,16.0,0.3970182750881695,0.6412311638345624,26.907501781457213,bursting,140,14.5,0.3008255257813009,0.6551791915088775,28.206125058118435,bursting,162,16.0,0.3910034602076123,0.6920415224913498,26.918042374197963,bursting,142,14.0,0.2687889273356403,0.6920415224913493,28.159201682115373
0.014162586608657754,1.791683618427284,263.73656816262735,bursting,138,13.0,0.31146746094967626,0.6926886710767846,27.017694338531914,bursting,129,12.5,0.2901984205985799,0.6636140420731304,27.684841011828784,bursting,129,13.5,0.27735353029544335,0.6259389083625438,27.33626689218629,bursting,131,12.5,0.2823405930202046,0.6559958016268695,27.852201862265275
0.014162586608657754,1.791683618427284,273.57153966773257,bursting,134,13.0,0.3034071550255538,0.6814310051107326,26.98595744959547,bursting,123,12.5,0.2786817121120097,0.6393248729341813,27.771604074048856,bursting,132,13.0,0.28069516204790973,0.6262721152340691,27.19333618550047,bursting,126,13.0,0.29322162985529315,0.6092916984006093,27.599906136340223
0.014162586608657754,1.791683618427284,275.98409500553703,bursting,125,13.0,0.276084462497287,0.6201358097423335,27.251562518425043,bursting,124,13.0,0.2620319081893263,0.6633719194666488,27.483372472395885,bursting,131,13.0,0.3057671745522587,0.6682705159048383,26.67143542866729,bursting,126,13.0,0.29652257089080186,0.6171125304699311,27.560341083089735
0.014162586608657754,1.791683618427284,281.7449368651538,bursting,124,13.0,0.2642677674084709,0.598229241445322,27.296992198877394,bursting,120,13.0,0.27296808775866394,0.6232859636000999,27.58258105328444,bursting,121,12.5,0.29201694153885643,0.6417249566835654,27.09082248073068,bursting,123,13.5,0.2698475852359675,0.6121074860745547,27.213359771647028
0.014162586608657754,1.791683618427284,282.141071005148,bursting,124,13.0,0.28430414078022015,0.630735753256173,26.80579726166719,bursting,119,13.5,0.26892631192884897,0.6112656254775511,27.232765271618497,bursting,120,12.0,0.26158503204199235,0.6440601552184975,27.524427408533164,bursting,125,13.5,0.2870736348997218,0.5855658029571071,27.210792348908655
0.014162586608657754,1.791683618427284,282.5663814637621,bursting,124,13.0,0.28589259425206415,0.6400819304871022,27.089507553914263,bursting,118,13.0,0.27134964970216974,0.6172648992315054,27.55027833272924,bursting,122,12.0,0.2703522276650338,0.6664667266486719,27.383116398817286,bursting,124,12.5,0.2968882688341624,0.6065752759917505,27.53122411258494
0.014162586608657754,1.791683618427284,287.573659289566,bursting,122,13.0,0.2764337467763722,0.6140243153628885,27.064917213069833,bursting,116,13.0,0.2725934557944124,0.6133276089423165,27.339990166149832,bursting,118,12.0,0.2730872483221476,0.6711409395973156,27.280060557821937,bursting,124,12.5,0.2776757441418618,0.6333122229259025,27.491609057260547
0.014162586608657754,1.791683618427284,290.10710926059977,bursting,123,13.0,0.2608019357068787,0.5761032377001958,26.957510418832474,bursting,117,13.0,0.2719480837516835,0.6122199093914532,27.31109016256001,bursting,119,12.5,0.2524027389688946,0.6141185862990143,27.16818711185802,bursting,118,13.0,0.26049874575771,0.5902316659288771,27.518923798810732
0.014162586608657754,1.791683618427284,298.0848142799305,bursting,117,12.5,0.2720499582650629,0.6182953596933255,27.448671644804453,bursting,119,13.0,0.26458916900093377,0.5835667600373481,27.118627678201037,bursting,117,12.5,0.27482678983833736,0.6077549532028684,27.143430430284422,bursting,115,12.0,0.23974045954714213,0.6689186929328741,27.474494297123577
0.014162586608657754,1.8316918131601259,226.044368392199,bursting,148,16.5,0.32045242920523653,0.5477351152982418,26.855321395753244,bursting,142,15.0,0.28773204196933005,0.6725854183481301,27.738051993687925,bursting,159,15.5,0.372966166285582,0.6627564038837526,27.020907771024337,bursting,135,14.5,0.30743389323133213,0.6652253450856477,28.0520042393727
0.014162586608657754,1.8316918131601259,263.73656816262735,bursting,135,12.5,0.28212917256377484,0.6903931789153922,27.229211003822744,bursting,124,12.0,0.2688039033776584,0.6872143765247568,28.13314682671445,bursting,134,13.0,0.2990585070611973,0.6724949562878276,26.799113661436696,bursting,127,12.5,0.2676965722398756,0.6760868095463456,27.84216523700888
0.014162586608657754,1.8316918131601259,273.57153966773257,bursting,130,12.5,0.2757586089328332,0.6818956699624957,27.060358586607105,bursting,122,11.5,0.2548522905665762,0.7135721421435708,27.98468615525985,bursting,130,12.0,0.2850692986140277,0.6999860002799945,27.17473268097575,bursting,123,11.5,0.2651253313647194,0.6711184188450052,28.04923817767139
0.014162586608657754,1.8316918131601259,275.98409500553703,bursting,122,13.5,0.29864714603409953,0.6177415369409438,27.099757208912116,bursting,117,13.5,0.25118712502487983,0.5686826466490374,27.433998578152888,bursting,130,12.0,0.2801661474558668,0.6922810661128418,27.36227376525742,bursting,123,12.5,0.28007542827921234,0.6392227051904884,27.661417064615772
0.014162586608657754,1.8316918131601259,281.7449368651538,bursting,122,13.5,0.2803971664150508,0.5806526535826266,27.2759335513623,bursting,116,13.5,0.24474789915966377,0.5528527200353825,27.389439828742027,bursting,117,12.5,0.24188491056230785,0.5972466927464387,27.429939977672436,bursting,124,11.5,0.25119508705816673,0.6978610558637776,27.815825060757295
0.014162586608657754,1.8316918131601259,282.141071005148,bursting,121,12.5,0.28662238184534206,0.6356672917395035,27.003302081081806,bursting,122,13.0,0.2742119021989851,0.615100722743349,27.25306378451923,bursting,121,12.5,0.2871337579617834,0.6369426751592355,27.106771213404183,bursting,121,12.5,0.2614426467196097,0.6590437275513229,27.507212611374925
0.014162586608657754,1.8316918131601259,282.5663814637621,bursting,123,12.0,0.25342060152719326,0.6233442418575659,27.38625993748345,bursting,121,12.0,0.2478406001582987,0.6882549296259335,27.538706194416715,bursting,117,13.0,0.26654002552610484,0.5936303463833073,27.05759876358388,bursting,124,12.5,0.2827478042659974,0.6273525721455456,27.316949976041354
0.014162586608657754,1.8316918131601259,287.573659289566,bursting,118,12.0,0.27723344900319835,0.6804109682248076,27.14614367730326,bursting,114,12.5,0.26855501573624235,0.6111162037461421,27.595714399310307,bursting,115,12.0,0.25585760315325173,0.6256451966090031,27.311537952045672,bursting,121,11.0,0.24854234949111617,0.6900120752113162,27.99969507392843
0.014162586608657754,1.8316918131601259,290.10710926059977,bursting,115,12.0,0.26083018396476887,0.6246681450479431,26.842705764986405,bursting,119,12.0,0.2587125344971441,0.6418073294397022,27.533162436595713,bursting,121,12.0,0.27269419081646185,0.661638216223369,26.734938251912464,bursting,118,12.5,0.272402842885226,0.604869197036141,27.3440409067788
0.014162586608657754,1.8316918131601259,298.0848142799305,bursting,114,12.0,0.25891727801669606,0.6324310650139136,27.161102970786008,bursting,118,12.0,0.25362546299202704,0.6277857994852155,27.46225167456646,bursting,114,12.0,0.24895894382923603,0.6169221752675901,27.4521481169278,bursting,110,12.5,0.22801716835149932,0.564748404585757,27.491972735474974
0.014162586608657754,1.8352851363718854,226.044368392199,bursting,157,15.5,0.38710886904356145,0.6817097279978184,26.85486361219032,bursting,134,14.0,0.3195475656377364,0.6318915674070331,28.120240621694794,bursting,153,16.0,0.3067463208509395,0.582835494681626,26.906873612766663,bursting,142,14.0,0.31988554178982453,0.6288912647003332,28.056796680374074
0.014162586608657754,1.8352851363718854,263.73656816262735,bursting,135,13.0,0.2940039973351097,0.6662225183211193,27.32492426946439,bursting,126,13.0,0.3033353130567972,0.6251758307023851,27.45012057467081,bursting,124,13.0,0.28352539754072,0.6437906392841047,27.429095508642092,bursting,131,14.0,0.28715617990792114,0.590249085113918,27.26374294377111
0.014162586608657754,1.8352851363718854,273.57153966773257,bursting,127,12.0,0.27989909810290603,0.6911088842047066,27.24507961634248,bursting,118,11.5,0.2522170608108106,0.7038288288288287,27.83701413544905,bursting,128,12.5,0.2949765970070537,0.6592392379194407,27.160316341157735,bursting,124,12.5,0.2721002921791126,0.6794863083508867,27.50135050903202
0.014162586608657754,1.8352851363718854,275.98409500553703,bursting,127,12.0,0.2834337558002632,0.6925687374471915,26.7908938271173,bursting,118,11.5,0.2622923752600468,0.6604365485585971,28.04740096876211,bursting,121,12.0,0.2777516936078877,0.6707357971694948,26.881590867167134,bursting,125,12.5,0.27198124267291907,0.6170173381872032,27.707970474784414
0.014162586608657754,1.8352851363718854,281.7449368651538,bursting,118,12.5,0.26226396886158215,0.6433557435584005,26.927466492473012,bursting,120,13.0,0.2737125692874616,0.619329266404484,27.325012765690246,bursting,117,12.5,0.25586988165306,0.6328713372571357,27.220736242729153,bursting,123,12.0,0.2592422201044987,0.6572245407643521,27.90892025819593
0.014162586608657754,1.8352851363718854,282.141071005148,bursting,119,12.0,0.28046388382256765,0.6882549296259333,27.207141675227458,bursting,123,12.0,0.2805855259006876,0.6309546343617894,27.468062693470817,bursting,118,13.0,0.2569485932121417,0.568973855651333,26.99866509190214,bursting,117,12.5,0.28155064189508894,0.6308551241207457,27.41772549002875
0.014162586608657754,1.8352851363718854,282.5663814637621,bursting,119,13.0,0.27675388240981313,0.6042661187987189,26.619773859975805,bursting,116,13.0,0.27871209753047843,0.6251953735542357,27.15290853569628,bursting,121,11.5,0.2635530210062802,0.7218652999350321,27.34883775822427,bursting,123,12.0,0.2626639791164128,0.660873013250504,27.733621790245625
0.014162586608657754,1.8352851363718854,287.573659289566,bursting,117,12.5,0.23235100380903284,0.5727868946358506,27.105351960538666,bursting,113,12.0,0.2442503241657,0.6824541049614411,27.39078109063813,bursting,116,12.0,0.29764648596007176,0.6492452523940919,26.93432332213822,bursting,121,12.0,0.24135368819238043,0.6754931099702783,27.51802188317694
0.014162586608657754,1.8352851363718854,290.10710926059977,bursting,116,12.0,0.2672518657329785,0.6575270407995528,27.184023707814745,bursting,111,12.0,0.25815899581589935,0.6437077566784679,27.584011921574714,bursting,119,12.0,0.2673429424416548,0.6420339635966743,26.863315359697037,bursting,119,11.5,0.24345576471389166,0.6808047111686014,27.80925246911225
0.014162586608657754,1.8352851363718854,298.0848142799305,bursting,115,12.0,0.2500856564398067,0.6229559258682449,27.37446605761545,bursting,112,13.0,0.259091302966408,0.5776840645850784,27.053486032907234,bursting,113,12.0,0.25956344568341916,0.6317718040243865,27.091671258358655,bursting,117,12.0,0.2538067878559543,0.6279237700543152,27.43891503705521
0.014266270291188479,1.2853556966351123,226.044368392199,tonic_spiking,327,,,,,tonic_spiking,20,,,,,tonic_spiking,312,,,,,tonic_spiking,49,26.0,,,28.521249123874654
0.014266270291188479,1.2853556966351123,263.73656816262735,bursting,215,41.0,0.5640734557595993,0.333889816360601,24.643346190526096,bursting,147,26.0,0.2808397516432695,0.3641594289980153,28.504278285941265,bursting,219,39.5,0.6341277596515346,0.3312409943854651,24.597828683348702,bursting,129,23.5,0.290579516369332,0.3820147457691866,28.97917322899666
0.014266270291188479,1.2853556966351123,273.57153966773257,bursting,213,30.5,0.5503755888469208,0.4243941773118871,25.87484087637223,bursting,134,24.0,0.34731250990962415,0.3963849690819724,28.744542728099486,bursting,191,29.0,0.5020639202223315,0.40869707372895214,26.564947215737476,bursting,161,23.5,0.30611107538636323,0.4286969755428374,28.327247475258986
0.014266270291188479,1.2853556966351123,275.98409500553703,bursting,194,29.5,0.48188925081433204,0.4343105320304017,25.91750046650712,bursting,154,23.0,0.3340564508439017,0.4767807761991036,28.341274543261864,bursting,199,25.0,0.4314538419016031,0.5025378159706517,27.058991719804805,bursting,155,21.5,0.3959541728584441,0.47936340539763206,28.221592268429813
0.014266270291188479,1.2853556966351123,281.7449368651538,bursting,194,26.5,0.4337857425220715,0.5270786664909737,25.813969310402253,bursting,144,19.5,0.3470994905915375,0.5198045534878886,28.64501207469213,bursting,185,27.0,0.45601567126782394,0.4555601111566671,26.357701070017132,bursting,161,22.5,0.32649866613753115,0.44094627069691555,28.406573203173462
0.014266270291188479,1.2853556966351123,282.141071005148,bursting,187,24.5,0.4949727437916413,0.4845548152634767,26.521862342403917,bursting,151,20.5,0.3329725150602411,0.47063253012048184,28.472415332205884,bursting,193,27.0,0.4126905944834677,0.4283022100394037,26.543745191513867,bursting,148,20.0,0.29810676966092453,0.4738999597185034,28.675589070358352
0.014266270291188479,1.2853556966351123,282.5663814637621,bursting,190,26.0,0.48630220382320705,0.487032752952636,26.50994497011443,bursting,148,21.0,0.340764404403484,0.45965388062788715,28.53012709518872,bursting,195,27.0,0.45974783976653527,0.45598595563256644,26.300288858442205,bursting,152,23.5,0.3501201590778588,0.42534186852682837,28.2481018384481
0.014266270291188479,1.2853556966351123,287.573659289566,bursting,180,25.0,0.4408376463853841,0.47701958165382685,26.639655789864047,bursting,155,20.5,0.3231321286684608,0.5126233499935922,28.49139561276654,bursting,188,26.5,0.42163940216791407,0.44153034417290327,26.534615640756346,bursting,153,21.5,0.3298106664167213,0.46864748336301437,28.47251903445343
0.014266270291188479,1.2853556966351123,290.10710926059977,bursting,187,27.0,0.46060455896927655,0.4955401387512389,25.314212242939092,bursting,153,20.5,0.3416540413149604,0.48096577928480383,28.258551973671754,bursting,179,24.0,0.40199517150275593,0.45551860793513405,26.84522165282222,bursting,155,20.5,0.34503277617861206,0.4837812341259282,28.349309578378488
0.014266270291188479,1.2853556966351123,298.0848142799305,bursting,169,22.5,0.40844960636058947,0.5196559877361185,27.02652326502917,bursting,159,19.5,0.3516758766720029,0.516448897381604,28.220115153838286,bursting,175,24.5,0.43467391043053943,0.48078078799971147,26.737729322172687,bursting,152,21.5,0.32688945754896237,0.5067267982467253,27.888273079109112
0.014266270291188479,1.495526820625599,226.044368392199,bursting,224,33.0,0.5662146839270529,0.47245582538032693,24.98576551690527,bursting,126,21.5,0.34570035460992926,0.4432624113475177,28.46098972708115,bursting,222,32.5,0.5102477450098463,0.4862512460188178,25.12973543332623,bursting,126,23.0,0.31120120720687966,0.3636165300074541,28.601333964266576
0.014266270291188479,1.495526820625599,263.73656816262735,bursting,166,20.0,0.4104642187672291,0.551328702172235,26.37206131900828,bursting,144,17.0,0.315137356950646,0.591418517313777,28.185171828760247,bursting,164,19.5,0.41703025636638447,0.5703367838708757,26.572087278460447,bursting,152,16.5,0.2918657429526993,0.5972288580984234,28.31139978190994
0.014266270291188479,1.495526820625599,273.57153966773257,bursting,160,19.5,0.33846918489065614,0.4970178926441353,26.941902957149985,bursting,143,19.0,0.3146406241354507,0.5533115697449235,27.53875067758922,bursting,156,19.0,0.36073629409264785,0.5312367190820231,27.020915016547278,bursting,145,17.5,0.338595762359784,0.5539398975211189,27.97907160466797
0.014266270291188479,1.495526820625599,275.98409500553703,bursting,160,18.5,0.3660002835672766,0.5671345526726215,26.64655715713002,bursting,146,16.5,0.3110791704555454,0.5866651022263938,28.21324466022601,bursting,157,18.0,0.3707464559742147,0.5704669271798967,26.742301741913597,bursting,141,17.0,0.32886339768963574,0.5385464630961035,28.024120245107856
0.014266270291188479,1.495526820625599,281.7449368651538,bursting,151,18.5,0.3292939799765962,0.520088415030555,27.184473087284573,bursting,140,18.0,0.3184831756775498,0.5548004105523037,27.699260834735515,bursting,149,17.5,0.36837294332723935,0.6093845216331505,26.69794515869357,bursting,147,16.0,0.32031009487559814,0.559738042596065,28.27205253105318
0.014266270291188479,1.495526820625599,282.141071005148,bursting,153,18.0,0.35186202350873347,0.5492694716027684,26.956988432843836,bursting,142,17.5,0.3270518085166226,0.5625246104517073,27.6640484249449,bursting,151,18.0,0.3611396232696201,0.5548311926096483,26.73131767010782,bursting,148,16.0,0.3275208491281272,0.561592676831494,27.87422519172554
0.014266270291188479,1.495526820625599,282.5663814637621,bursting,149,18.5,0.37497530271811236,0.5645093002907223,27.182173644453833,bursting,146,18.0,0.33158092377018394,0.5006884466140944,27.71726232955081,bursting,153,18.5,0.33854580092078085,0.529184526644441,26.924568263946203,bursting,139,18.5,0.32450963586943204,0.48975194064206473,27.703163844184235
0.014266270291188479,1.495526820625599,287.573659289566,bursting,149,17.5,0.3728532821898704,0.5811757184784819,26.723415849272275,bursting,140,17.0,0.3493200836820083,0.5230125523012551,27.691904577182623,bursting,145,17.0,0.34224981404131116,0.5721805801911083,27.19031525707102,bursting,147,17.5,0.3365982038690072,0.5426377621618689,27.74847148828671
0.014266270291188479,1.495526820625599,290.10710926059977,bursting,151,17.0,0.31076553688089775,0.5583784689262383,27.191048130513032,bursting,142,16.0,0.29972948602344435,0.6011421701232341,27.993081658410745,bursting,149,18.0,0.30844197588006894,0.5142842449021573,26.852478056555217,bursting,138,16.5,0.31396011396011414,0.542667209333876,27.99899927660654
