g_syn_i,tau_i,Vi_threshold,Vi0,regime_A,spike_count_A,mean_spikes_per_burst_A,duty_cycle_A,interburst_freq_A,intraburst_freq_A,regime_B,spike_count_B,mean_spikes_per_burst_B,duty_cycle_B,interburst_freq_B,intraburst_freq_B,regime_C,spike_count_C,mean_spikes_per_burst_C,duty_cycle_C,interburst_freq_C,intraburst_freq_C,regime_D,spike_count_D,mean_spikes_per_burst_D,duty_cycle_D,interburst_freq_D,intraburst_freq_D
28.939146153144733,56.66032822037762,-20.70426710097646,-94.61018456164383,bursting,131,14.0,0.30604562131121404,0.6380602966980378,27.141383340576354,bursting,124,13.5,0.30423594043660546,0.5782853838369235,27.613765198152265,bursting,128,13.5,0.30471273832900503,0.6334325711028062,27.381413383274186,bursting,125,12.5,0.26077759871071715,0.6715014773032502,28.205140409662803
28.939146153144733,56.66032822037762,-20.70426710097646,-93.65773514746154,bursting,129,14.0,0.3046862980399398,0.6154035508784883,26.61896594235954,bursting,126,13.5,0.2703764217935022,0.6284170175328349,27.821619724996072,bursting,127,13.0,0.2908278853000192,0.6472910868017349,27.094227797418977,bursting,123,12.5,0.2646851385390429,0.6717044500419814,28.06874219968577
28.939146153144733,56.66032822037762,-20.70426710097646,-91.02552711889388,bursting,129,13.5,0.2901043868492082,0.6503853533218432,26.983727794007173,bursting,122,12.0,0.2703413844285522,0.6746727836999057,27.936282845442438,bursting,132,14.0,0.2994678876376686,0.6187353050365053,27.068041517391368,bursting,125,14.0,0.2844749954973885,0.6003482019571351,27.634266062715888
28.939146153144733,56.66032822037762,-20.70426710097646,-84.45618519682054,bursting,128,13.5,0.3117582559339524,0.6449948400412797,26.942051021624255,bursting,130,13.0,0.27545899244012456,0.6352836541515785,27.807764214905344,bursting,130,14.0,0.3043112578655537,0.6230141424210329,26.862282521662106,bursting,125,13.0,0.26595852643685947,0.676567098541998,27.736411769811184
28.939146153144733,56.66032822037762,-20.70426710097646,-84.14466490957768,bursting,134,13.0,0.3025441912741389,0.6811757092742073,27.298966693926392,bursting,127,12.0,0.26334650679884786,0.6698372295532187,28.159207693020235,bursting,131,13.5,0.2850054420897629,0.6402458544080925,27.081449624228352,bursting,122,13.0,0.27792413902555163,0.6348198698619266,27.714675494763508
28.939146153144733,56.66032822037762,-20.70426710097646,-79.83924936551198,bursting,128,14.0,0.2925067353524589,0.5921188974746129,27.013050072420683,bursting,129,13.5,0.27651635946170033,0.6377957777919511,27.632370727666153,bursting,132,14.5,0.2762669620603711,0.5538631957906396,26.763722090331484,bursting,126,12.5,0.2511506974456272,0.7027159973296793,27.733755551706647
28.939146153144733,56.66032822037762,-20.70426710097646,-70.72517159216585,bursting,137,13.5,0.31719810475092847,0.6402868485081317,26.983034465959125,bursting,130,12.5,0.26998671526382123,0.6812685219879414,27.798236845600098,bursting,130,14.0,0.29872252830417145,0.6054368226675548,26.860399691471905,bursting,132,11.5,0.2706567406206238,0.7370826269624823,27.69975412914601
28.939146153144733,56.66032822037762,-20.36972472709052,-97.56140829266275,bursting,133,14.0,0.30397619349119936,0.6331518298087883,27.079231213191022,bursting,126,14.0,0.30918254384431615,0.5826487210860574,27.346201205095024,bursting,128,13.5,0.28676301148895583,0.6583928630213648,27.25353925768228,bursting,124,13.0,0.26132474330581834,0.6710958996040534,27.951078593363025
28.939146153144733,56.66032822037762,-20.36972472709052,-97.42033094122115,bursting,130,13.5,0.3232974910394262,0.65167807103291,26.682613051549144,bursting,119,12.0,0.2519496489014009,0.647186357311588,28.314486107535473,bursting,127,14.0,0.29822017952435304,0.61692217526759,26.891695443794283,bursting,129,13.0,0.2642029228960188,0.6719301192675962,27.8683688894972
28.939146153144733,56.66032822037762,-20.36972472709052,-97.3239545542309,bursting,128,14.0,0.31234966451449553,0.6329915179136597,26.83624599937871,bursting,121,13.0,0.26906991260923874,0.6242197253433209,27.98223504213119,bursting,132,13.5,0.2605435801312089,0.5857544517338331,27.253298305220337,bursting,125,13.5,0.2960174418604651,0.5813953488372092,28.02104057929283
28.939146153144733,56.66032822037762,-20.36972472709052,-94.61018456164383,bursting,127,14.0,0.2874880038387717,0.5998080614203454,27.26268490666742,bursting,124,14.0,0.28710565318653425,0.6049423792383775,27.59456257567702,bursting,128,14.0,0.30628329335534715,0.6230335503566866,26.621350073654362,bursting,125,14.5,0.29954157720652236,0.5802820170602913,27.510056923851053
28.939146153144733,56.66032822037762,-20.36972472709052,-93.65773514746154,bursting,131,13.5,0.2612777515351912,0.5904581955597543,27.245846442764744,bursting,122,13.5,0.25775386863252986,0.6641429235571497,27.621591897533186,bursting,127,13.0,0.30486850610689586,0.6804341169666248,26.981507289789416,bursting,128,13.5,0.2856539320417647,0.6035367252097289,27.79324487584285
28.939146153144733,56.66032822037762,-20.36972472709052,-91.02552711889388,bursting,126,12.0,0.26821844225604247,0.7162041181736793,27.22107856920727,bursting,126,11.5,0.2708362080861048,0.689940665102801,28.12412737928534,bursting,133,14.5,0.2790979563072587,0.5637773079633546,26.865868154138003,bursting,124,13.5,0.2766973294713053,0.6365980201801572,27.68400314121153
28.939146153144733,56.66032822037762,-20.36972472709052,-84.45618519682054,bursting,130,13.0,0.29986697705354215,0.6651147322913199,27.054838509638998,bursting,130,12.5,0.2820446373619257,0.6478572122704154,27.92688510953719,bursting,130,13.5,0.31847343313044946,0.6580029610133247,27.10170860275858,bursting,123,12.5,0.25802292263610305,0.7163323782234957,27.643404039112788
28.939146153144733,56.66032822037762,-20.36972472709052,-84.14466490957768,bursting,129,14.0,0.29912663755458496,0.6065016982047547,26.849868974686828,bursting,125,13.5,0.2811765084887731,0.6443091395251442,27.556702223026754,bursting,132,13.0,0.2999694739341316,0.6783570192992571,27.20532948023443,bursting,129,12.5,0.2874756018217307,0.6506180871828238,27.365422403786134
28.939146153144733,56.66032822037762,-20.36972472709052,-79.83924936551198,bursting,130,14.0,0.29726593877368895,0.5950078838544609,26.924146632206448,bursting,129,13.5,0.2779188225085965,0.6427354822122956,27.646149762813234,bursting,129,13.5,0.2953362788414335,0.6545573555882833,26.860773417505506,bursting,132,11.5,0.2641937925813777,0.7209545438160124,27.557188049722
28.939146153144733,56.66032822037762,-20.36972472709052,-70.72517159216585,bursting,138,13.0,0.301175832740334,0.6777133950052522,27.25386726852919,bursting,130,12.0,0.288118950764483,0.701360639640903,27.36945821275624,bursting,130,14.0,0.3080240501148992,0.6295841596625429,26.81258947772488,bursting,135,12.0,0.26117612851639177,0.7269026677327906,27.773835022832824
28.939146153144733,56.66032822037762,-20.309058964137606,-97.56140829266275,bursting,132,14.0,0.29921900913668853,0.603081747730905,26.713725466053365,bursting,122,13.5,0.27382906198712287,0.6312334301224591,27.75268590007814,bursting,129,14.0,0.2799138457956167,0.5821230025904472,27.27234682921975,bursting,122,13.5,0.2527856746070648,0.6535306996046139,27.799000265574428
28.939146153144733,56.66032822037762,-20.309058964137606,-97.42033094122115,bursting,128,14.0,0.29453361768997643,0.5612302166348637,27.29821320869775,bursting,122,15.0,0.29025600981649835,0.5577555914998047,27.28665535303003,bursting,130,14.0,0.33672201153637765,0.6373689410115044,26.861485097111334,bursting,120,15.0,0.2847145386147378,0.5532197388802832,27.460703825408867
28.939146153144733,56.66032822037762,-20.309058964137606,-97.3239545542309,bursting,131,14.0,0.2940817385465312,0.6104447089704852,27.21110377297195,bursting,125,14.5,0.3194416862889725,0.5673919827512837,27.526752323222112,bursting,129,14.0,0.30550798642463506,0.622723168415481,26.90956413816843,bursting,124,12.5,0.2780158420984287,0.6492663290481756,28.143485279224237
28.939146153144733,56.66032822037762,-20.309058964137606,-94.61018456164383,bursting,132,14.0,0.2963408614093544,0.6170554115759593,27.12013209555923,bursting,124,13.5,0.27185292633703356,0.6306760847628659,27.78027063821075,bursting,130,13.5,0.2875256022627521,0.6502161968854643,27.01591019161284,bursting,121,13.5,0.2975473383866041,0.5764187105513445,27.673170671752818
28.939146153144733,56.66032822037762,-20.309058964137606,-93.65773514746154,bursting,129,14.0,0.3104712538322952,0.6321312304434401,26.889657090125603,bursting,123,13.5,0.28619335347432034,0.6042296072507554,27.725451060826583,bursting,132,14.5,0.2696271682811447,0.563189907636855,27.269878667585676,bursting,125,14.0,0.2693343352745945,0.6262132882459767,27.525051059221646
28.939146153144733,56.66032822037762,-20.309058964137606,-91.02552711889388,bursting,128,14.0,0.30300344969459114,0.632971484634617,27.022766689679315,bursting,125,14.0,0.315161890144919,0.5903013488385822,27.208631529878037,bursting,127,13.0,0.3014683126439941,0.6877342594821358,27.311925291233255,bursting,129,13.5,0.2826348473518223,0.6502584777449035,27.61358057658434
28.939146153144733,56.66032822037762,-20.309058964137606,-84.45618519682054,bursting,128,14.0,0.30353858144972745,0.623538581449727,26.79030182557456,bursting,127,13.5,0.2942964145383103,0.6139489194499019,27.599601379983827,bursting,127,13.5,0.32198303979125875,0.6523157208088713,26.84207770019712,bursting,129,12.5,0.26935348446683477,0.6717044500419815,27.700892282209278
28.939146153144733,56.66032822037762,-20.309058964137606,-84.14466490957768,bursting,127,13.5,0.29732876484481574,0.6653138618143108,26.910126369190206,bursting,130,12.5,0.2819468683343029,0.646370628918622,27.90610063482892,bursting,129,13.5,0.3144855727193238,0.6476893681790215,26.948870567171845,bursting,129,13.0,0.28455048943843386,0.6439979392065945,27.672987581408808
28.939146153144733,56.66032822037762,-20.309058964137606,-79.83924936551198,bursting,133,13.5,0.29718169761273233,0.6631299734748008,26.916175128296913,bursting,130,12.5,0.29039689330612795,0.6581978542749949,27.72646029549125,bursting,131,14.0,0.3007345353001885,0.607053967097675,26.830976289475625,bursting,131,11.5,0.25948089401586166,0.7209805335255948,27.996488235898422
28.939146153144733,56.66032822037762,-20.309058964137606,-70.72517159216585,bursting,137,13.0,0.3046602270801559,0.6778512116590406,27.017551953352267,bursting,131,12.0,0.2844410402813074,0.6963060961598718,27.52638094797521,bursting,136,13.0,0.30243036592026185,0.6826870562534133,27.31916888335954,bursting,131,12.0,0.263292247100868,0.7293414047115454,27.684519960287385
28.939146153144733,56.66032822037762,-19.269111871271843,-97.56140829266275,bursting,136,13.5,0.31859532426880544,0.6521242948906063,27.132299970639416,bursting,120,12.0,0.2539477090344293,0.6471654154801966,28.249331048620466,bursting,131,13.5,0.3169481500952878,0.6571597555365709,27.27503932065443,bursting,126,14.0,0.2955846982018097,0.5726720879624327,27.72745102819672
28.939146153144733,56.66032822037762,-19.269111871271843,-97.42033094122115,bursting,128,13.5,0.3181269375101975,0.6526350138684943,26.91574836237039,bursting,125,12.5,0.2682660169306221,0.6247461968575266,28.161038758108894,bursting,133,14.0,0.3055380544354841,0.6300403225806451,27.00377743163301,bursting,125,13.0,0.2769963629341144,0.6437284753291063,28.025713273574045
28.939146153144733,56.66032822037762,-19.269111871271843,-97.3239545542309,bursting,134,13.0,0.3014098861899097,0.6794632240529983,27.292459330459298,bursting,125,11.5,0.25951499933923605,0.6607638430025108,28.33388251911604,bursting,128,14.0,0.30301216207700565,0.630159430335875,27.135334691285117,bursting,125,14.0,0.30631920301498744,0.5842998626895323,27.494292765181832
28.939146153144733,56.66032822037762,-19.269111871271843,-94.61018456164383,bursting,132,13.0,0.3002781924277379,0.6785181164337086,27.223844841452546,bursting,126,12.0,0.26010848946720366,0.6655795533961198,28.263314557602893,bursting,131,13.5,0.28146582989056723,0.630735753256173,27.175097179932095,bursting,123,12.0,0.2532055433234037,0.6475845097785261,28.290275956024526
28.939146153144733,56.66032822037762,-19.269111871271843,-93.65773514746154,bursting,130,14.0,0.30536285596629614,0.6335328961956349,27.094757934276064,bursting,123,13.5,0.2736084362074954,0.6314526568370539,27.594347376677486,bursting,130,14.0,0.29682908912830586,0.6121449559255631,26.866142670255325,bursting,129,13.0,0.25699928212491013,0.6526137179403512,27.860274048246072
28.939146153144733,56.66032822037762,-19.269111871271843,-91.02552711889388,bursting,129,14.0,0.291510912818039,0.602918123718799,27.18678724844943,bursting,126,14.0,0.2882994471466122,0.6042113531313255,27.51185645968335,bursting,133,13.5,0.2927923437344233,0.6646063868673778,27.151162267993783,bursting,128,13.0,0.2830752248303627,0.6493295672218434,27.8053444367101
28.939146153144733,56.66032822037762,-19.269111871271843,-84.45618519682054,bursting,135,13.5,0.29246588886691754,0.6591523301034868,27.059968971746894,bursting,128,13.0,0.2827812845708335,0.650745103143099,27.619977311943728,bursting,130,14.0,0.31043614204128483,0.6381010113901031,26.82103898668756,bursting,128,13.0,0.27125042130097743,0.674081563869228,27.500314679010206
28.939146153144733,56.66032822037762,-19.269111871271843,-84.14466490957768,bursting,128,13.0,0.3004240882103479,0.6785411365564038,27.1600453212876,bursting,129,12.5,0.2850938775510205,0.6530612244897961,27.75573090020498,bursting,137,13.5,0.292833459177309,0.6565772627293914,27.008462128239543,bursting,128,12.0,0.2692217179357874,0.6723819129265423,27.921336349051092
28.939146153144733,56.66032822037762,-19.269111871271843,-79.83924936551198,bursting,131,13.5,0.29579848665870156,0.6637461834594452,26.889759107748567,bursting,132,12.5,0.2670595008296931,0.6773002810796167,27.893318540312684,bursting,135,13.5,0.2884503018892422,0.6492241771083556,27.00058577244239,bursting,130,12.0,0.25688073394495425,0.71955387659651,27.761023050326102
28.939146153144733,56.66032822037762,-19.269111871271843,-70.72517159216585,bursting,138,13.0,0.29914645254883415,0.6747410681151108,27.29432203549651,bursting,129,12.0,0.2842006530952548,0.6947821857847566,27.510678689857794,bursting,134,14.0,0.3164710385302375,0.6379178361826998,26.626109274752203,bursting,135,12.0,0.2898647933067393,0.7060401736858827,27.239953640560756
28.939146153144733,56.66032822037762,-19.174534776808024,-97.56140829266275,bursting,132,14.5,0.2721947595508187,0.5714775552190187,27.266157272180678,bursting,125,15.0,0.30664107932077217,0.5815305885089554,26.8949484040456,bursting,128,13.5,0.29365422331549357,0.6648273111059404,27.085930022591157,bursting,126,12.0,0.2772388901421159,0.6445167735490317,27.83057285064782
28.939146153144733,56.66032822037762,-19.174534776808024,-97.42033094122115,bursting,129,13.0,0.3022845908751946,0.6779201410073894,27.229505655167713,bursting,127,11.5,0.2764041878388982,0.6820584524093716,27.79147535864047,bursting,131,14.0,0.28955179578509954,0.5936479667557139,27.155780169349143,bursting,123,13.0,0.2746575561160956,0.638589993294805,27.995989936325326
28.939146153144733,56.66032822037762,-19.174534776808024,-97.3239545542309,bursting,131,14.0,0.30253367241216955,0.6279237700543153,27.006032788853567,bursting,120,13.5,0.2864719886688969,0.602718259349667,27.777068224912384,bursting,129,13.5,0.2840070078838693,0.6257039169065197,27.018496519982374,bursting,123,12.5,0.26754727561606295,0.6230723698557588,28.16351529462798
28.939146153144733,56.66032822037762,-19.174534776808024,-94.61018456164383,bursting,136,13.5,0.2824313601015712,0.6348198698619266,26.986762971545595,bursting,124,12.5,0.26153078202995006,0.6655574043261232,28.056353686516623,bursting,130,13.5,0.3174183006535945,0.65359477124183,27.00493938515675,bursting,123,13.5,0.2766536466670934,0.6403278478581033,27.709170751050234
28.939146153144733,56.66032822037762,-19.174534776808024,-93.65773514746154,bursting,134,13.5,0.29101734066434587,0.6506815889644403,27.048243451034722,bursting,126,12.0,0.24657150853624388,0.6996921354603973,28.200873419371415,bursting,136,13.5,0.3165142094469224,0.6510628601191446,27.12689244444873,bursting,125,12.5,0.26156948412031583,0.6721559401781213,28.15909133679042
28.939146153144733,56.66032822037762,-19.174534776808024,-91.02552711889388,bursting,131,13.0,0.3017051425472048,0.6779890843757415,27.158492365288783,bursting,128,12.0,0.2670653392681187,0.6795555706567902,28.074213221544763,bursting,129,13.0,0.30263693058568336,0.6778741865509763,27.235459564849094,bursting,130,12.5,0.27883315087900074,0.6439564685427265,27.850456375380908
28.939146153144733,56.66032822037762,-19.174534776808024,-84.45618519682054,bursting,137,13.5,0.29590693382546795,0.659108884787767,26.89636936306205,bursting,124,12.0,0.2755192675594426,0.6832467887400927,27.839701040261136,bursting,131,13.5,0.31949869791666674,0.6510416666666665,27.084667220152046,bursting,130,11.5,0.24398860398860417,0.7597340930674263,27.909050794728106
28.939146153144733,56.66032822037762,-19.174534776808024,-84.14466490957768,bursting,135,13.5,0.3252461777662609,0.6478362270018138,26.862383210198644,bursting,129,13.0,0.2802331539841147,0.6405329233922622,27.65562199783533,bursting,138,13.0,0.2926022685935379,0.6613975329872019,27.264972961661993,bursting,126,11.0,0.2648288288288287,0.7207207207207206,27.86814385750028
28.939146153144733,56.66032822037762,-19.174534776808024,-79.83924936551198,bursting,137,13.0,0.29366080318619325,0.6637902422834384,27.291767085251767,bursting,126,13.0,0.2870611504862369,0.6593044338223173,27.653463924510735,bursting,128,14.0,0.2977568960290999,0.6062443164595333,27.004479565597048,bursting,132,13.0,0.28992756683015547,0.6496248416539447,27.501196123524476
28.939146153144733,56.66032822037762,-19.174534776808024,-70.72517159216585,bursting,137,13.5,0.30023341113704544,0.6668889629876624,26.742223671402716,bursting,132,12.0,0.26254882634249654,0.7301135326543278,27.65156315244246,bursting,138,13.0,0.2986015627619975,0.6707133035983768,27.186103130231782,bursting,129,11.5,0.26883744969911744,0.7383615756636026,27.586179916176775
28.939146153144733,56.66032822037762,-19.138357993984236,-97.56140829266275,bursting,137,13.5,0.3181017037665643,0.6527841242900974,27.06403706396535,bursting,122,12.5,0.2751329410654166,0.6293068185393788,27.952517540251126,bursting,135,13.5,0.32931285367825364,0.6467259498787387,26.538896727113865,bursting,125,13.0,0.27008697290338785,0.6279632013564005,28.034747672233
28.939146153144733,56.66032822037762,-19.138357993984236,-97.42033094122115,bursting,130,14.0,0.3319775204148169,0.6209830161145095,26.830735125665022,bursting,121,14.5,0.29877305828681516,0.5667167266441869,27.263312376258522,bursting,130,13.5,0.311657032755299,0.6422607578676941,27.24157522986868,bursting,128,13.5,0.2714164010980342,0.6310541760010098,27.81500377623322
28.939146153144733,56.66032822037762,-19.138357993984236,-97.3239545542309,bursting,130,14.0,0.29349816849816823,0.6105006105006106,27.250956880805663,bursting,121,14.0,0.28580493110949934,0.6043026347594874,27.646762211743138,bursting,131,13.0,0.2985567555071174,0.6605237953697283,27.178924030717422,bursting,127,12.0,0.2628304298109906,0.6726306585054147,28.267186373452137
28.939146153144733,56.66032822037762,-19.138357993984236,-94.61018456164383,bursting,131,14.0,0.3052331946573244,0.6256060558666208,26.98319222307433,bursting,121,13.0,0.2745581586518702,0.632331088557969,27.924929560043115,bursting,135,13.0,0.2994449708948154,0.6768647624204687,27.140326549181186,bursting,127,13.0,0.29198068227260154,0.6152142483619921,27.822427140256462
28.939146153144733,56.66032822037762,-19.138357993984236,-93.65773514746154,bursting,131,14.0,0.29557803728498055,0.600402269520579,26.904780711033045,bursting,122,14.0,0.27285120953679354,0.6340953045242699,27.35644087226988,bursting,128,14.0,0.2910454370995835,0.5904756281184493,26.933316488497763,bursting,129,12.5,0.2651427403420316,0.6813381481229133,27.99888147178711
28.939146153144733,56.66032822037762,-19.138357993984236,-91.02552711889388,bursting,131,14.0,0.2975894632206761,0.6212723658051692,27.274781261619957,bursting,128,14.0,0.2860712242993468,0.6020650832354976,27.56029342175515,bursting,137,13.5,0.3065826198764388,0.6272148524477058,27.161070654097685,bursting,125,13.0,0.279228735409815,0.6448700586831752,27.840502302034096
28.939146153144733,56.66032822037762,-19.138357993984236,-84.45618519682054,bursting,131,14.0,0.30048172808444057,0.6136663496057193,27.012771626443605,bursting,128,13.5,0.2768817204301076,0.6400409626216075,27.65159950594697,bursting,136,13.0,0.2992829116493028,0.676498444053579,27.34147911968464,bursting,129,12.0,0.2666130221954001,0.6705558908335011,28.04604857768115
28.939146153144733,56.66032822037762,-19.138357993984236,-84.14466490957768,bursting,128,13.5,0.27404797230464883,0.6181998021760635,27.282507720514683,bursting,131,13.5,0.2862067833338807,0.6566634927931182,27.47090761146641,bursting,134,13.0,0.29676554382436765,0.6703536115300822,27.180711833011923,bursting,129,13.5,0.29587806985067244,0.6170554115759596,27.552382016484625
28.939146153144733,56.66032822037762,-19.138357993984236,-79.83924936551198,bursting,138,13.5,0.32197941357924464,0.6494139039516834,26.908609536321595,bursting,127,13.0,0.2759597631629211,0.6366588145412874,27.861797950239236,bursting,128,13.5,0.31945798401247827,0.64989926561383,27.078004976973144,bursting,133,12.5,0.27573694577876084,0.691156650654871,27.566624508756917
28.939146153144733,56.66032822037762,-19.138357993984236,-70.72517159216585,bursting,137,13.0,0.30394250652564536,0.6779890843757417,27.13599810464213,bursting,128,12.0,0.2843343870741131,0.7024938531787848,27.53875380834683,bursting,139,13.5,0.3167192831404065,0.6377754392678338,26.992604429144432,bursting,130,11.5,0.2706866683867163,0.737164129593454,27.545896725342637
28.939146153144733,56.66032822037762,-18.935381628893303,-97.56140829266275,bursting,138,13.0,0.3027790151800708,0.6853305006339309,27.26273995004978,bursting,122,12.0,0.28046669658311424,0.6410667350471183,28.032095936297832,bursting,137,13.0,0.29750934829059816,0.6677350427350426,26.99449729436276,bursting,123,13.0,0.2679416895090954,0.622975330176925,27.78491538869427
28.939146153144733,56.66032822037762,-18.935381628893303,-97.42033094122115,bursting,130,14.0,0.30366525090451457,0.6292276230926538,27.107269952546247,bursting,127,13.5,0.28676180953246666,0.6060055146501833,27.781789946513896,bursting,131,14.0,0.29646269506095213,0.5990355527600564,26.895685500046014,bursting,124,12.5,0.2884899405953591,0.6564048705241393,27.925050042505042
28.939146153144733,56.66032822037762,-18.935381628893303,-97.3239545542309,bursting,127,13.5,0.31763308925390826,0.6596741209842337,27.28482585690647,bursting,126,13.5,0.3068491544796459,0.5861492922247297,27.497362537323067,bursting,136,13.5,0.3215714332173405,0.6504276561839408,27.015919536401338,bursting,125,12.5,0.26351465281759,0.6744680133544666,27.978544011296286
28.939146153144733,56.66032822037762,-18.935381628893303,-94.61018456164383,bursting,139,13.0,0.30008143322475567,0.6786102062975023,27.345779563707822,bursting,122,12.0,0.262279175588865,0.6691648822269805,27.9998626787573,bursting,130,14.0,0.29315266051738115,0.6009073701288945,27.038080074838362,bursting,126,13.5,0.2726177263358174,0.6342159505311559,27.787420613921118
28.939146153144733,56.66032822037762,-18.935381628893303,-93.65773514746154,bursting,136,13.0,0.300217155266015,0.6786102062975028,27.330991345885707,bursting,124,11.5,0.24876464774812954,0.7059155724975293,28.295723789514373,bursting,130,13.0,0.30319978306555506,0.6779201410073892,27.183279359410516,bursting,129,13.5,0.30848374390028793,0.5879240402140044,27.467818039548284
28.939146153144733,56.66032822037762,-18.935381628893303,-91.02552711889388,bursting,138,13.0,0.30114384046968307,0.6748321355062925,27.092971083157796,bursting,124,12.5,0.2648089493901205,0.6738998584810296,27.711195584396528,bursting,129,13.5,0.32010006172638955,0.649751470062701,27.052496691925395,bursting,129,12.5,0.29162405568567923,0.6597829314155643,27.823571295971202
28.939146153144733,56.66032822037762,-18.935381628893303,-84.45618519682054,bursting,139,14.0,0.31177304964538993,0.6304176516942473,26.787255691764308,bursting,126,13.0,0.28139295148508475,0.6442883834804459,27.776492257093107,bursting,133,14.0,0.2933540543011245,0.6094402291495263,27.165663414345065,bursting,130,12.5,0.25418677263695716,0.7096224808401929,27.68140344876714
28.939146153144733,56.66032822037762,-18.935381628893303,-84.14466490957768,bursting,129,14.0,0.30568093385213985,0.6225680933852139,26.929207928542425,bursting,130,13.5,0.2955240478176259,0.6177987829363976,27.606341708815567,bursting,129,14.0,0.3110212205849308,0.6420751870043983,26.90682366186096,bursting,130,12.0,0.2547611391002966,0.714617500982599,27.980113961044484
28.939146153144733,56.66032822037762,-18.935381628893303,-79.83924936551198,bursting,129,14.0,0.2825619258053261,0.5814629608093964,27.22338945897474,bursting,130,14.0,0.2929296015644098,0.6110975311659741,27.390948976127994,bursting,136,14.0,0.30979817915579044,0.6366588145412871,26.853076027169934,bursting,130,12.0,0.26546869884689533,0.727510821723473,27.559610916523276
28.939146153144733,56.66032822037762,-18.935381628893303,-70.72517159216585,bursting,139,13.0,0.3019731489015462,0.6780580417683754,27.11071324389613,bursting,130,12.0,0.28439144159943863,0.701508242721852,27.42760168158696,bursting,136,13.0,0.30223779077676527,0.6801795674057949,27.108045278284276,bursting,128,11.5,0.26754903406577196,0.7373543725114291,27.742014552018272
28.939146153144733,56.66032822037762,-17.55491732265194,-97.56140829266275,bursting,137,13.0,0.3002442665219157,0.6785181164337086,27.328613947840083,bursting,119,12.0,0.261723849372385,0.6694560669456068,27.96040259233207,bursting,136,13.0,0.3002680055636595,0.6784950978729176,27.328613947840072,bursting,119,12.0,0.2601404185938174,0.6654909659601371,28.16608032529256
28.939146153144733,56.66032822037762,-17.55491732265194,-97.42033094122115,bursting,132,14.0,0.2965089782152947,0.6076626257102058,27.108960053481095,bursting,127,13.5,0.27405257113691456,0.6379992344009187,27.796367121289,bursting,136,13.0,0.3002442665219163,0.6785181164337086,27.328613947840058,bursting,119,11.5,0.2473031378474297,0.7027653817772935,28.358630580532342
28.939146153144733,56.66032822037762,-17.55491732265194,-97.3239545542309,bursting,130,13.5,0.2636000715009238,0.595841029613299,27.391662249776154,bursting,127,13.0,0.2478436894912866,0.7041013906002463,27.51155338849635,bursting,136,13.0,0.3002273421329443,0.6786332326694037,27.33270424014259,bursting,120,11.5,0.27310657899128804,0.6675790246670448,27.937872260077164
28.939146153144733,56.66032822037762,-17.55491732265194,-94.61018456164383,bursting,138,13.0,0.29645943871592084,0.6674008075549772,27.26103891267124,bursting,122,12.5,0.2606893323972854,0.6686056229732893,28.012672407479958,bursting,138,13.5,0.2880528525401112,0.6508933511244184,27.13399837491733,bursting,123,12.0,0.26290224650880384,0.6746272684341902,28.22440105794337
28.939146153144733,56.66032822037762,-17.55491732265194,-93.65773514746154,bursting,138,13.0,0.29503933857847736,0.6667555674089879,27.31868724584363,bursting,124,12.0,0.2685025234562883,0.6774379297496866,28.017457161858417,bursting,136,13.0,0.3002442665219161,0.6785181164337089,27.328613947840044,bursting,121,12.0,0.2716228040654238,0.6730833950326446,27.782743478680445
28.939146153144733,56.66032822037762,-17.55491732265194,-91.02552711889388,bursting,136,13.0,0.30024426652191594,0.6785181164337085,27.32861394784007,bursting,121,12.0,0.2669346937396533,0.6756985033278151,27.893608361588985,bursting,137,13.0,0.3013847407005162,0.678794461037198,27.27901368422369,bursting,123,12.0,0.2682383891530912,0.6745590070491416,27.926026227499914
28.939146153144733,56.66032822037762,-17.55491732265194,-84.45618519682054,bursting,136,13.0,0.30026800556365973,0.6784950978729181,27.32861394784007,bursting,122,12.5,0.26621356597010887,0.6762696963549062,27.785590685048327,bursting,137,13.5,0.3168268287899586,0.6537229522128519,27.224519346991553,bursting,125,12.0,0.25368248772504093,0.7115918309257809,27.974983447968842
28.939146153144733,56.66032822037762,-17.55491732265194,-84.14466490957768,bursting,138,13.5,0.3191205646079294,0.6504699645493871,27.097083200829342,bursting,126,12.5,0.28999967813576233,0.6437284753291063,27.573196773401907,bursting,136,13.0,0.30093426193307254,0.6794632240529983,27.314811692341593,bursting,123,12.0,0.2535927717700627,0.7114399544678428,27.74878558509059
28.939146153144733,56.66032822037762,-17.55491732265194,-79.83924936551198,bursting,136,13.0,0.30173904200142393,0.6779890843757417,27.264255606633498,bursting,124,11.5,0.2555531747732305,0.7142346975216053,28.07113840166044,bursting,136,13.0,0.30026800556365996,0.6784950978729178,27.328613947840058,bursting,125,11.5,0.2632264601577767,0.7237461098646593,27.725148432369753
28.939146153144733,56.66032822037762,-17.55491732265194,-70.72517159216585,bursting,137,13.0,0.30022734213294405,0.6786332326694039,27.3327042401426,bursting,128,12.0,0.28616065159387744,0.7021485746383938,27.472859369017023,bursting,137,13.0,0.3008819538670282,0.6784260515603796,27.30117370295029,bursting,129,11.5,0.2681732857300597,0.7361330928631897,27.682753571218523
