peaks,spike_count,mean_isi,cv_isi,n_bursts,mean_spikes_per_burst,interburst_freq,intraburst_freq,duty_cycle,regime
14364,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
15018,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
15672,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
16327,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
16989,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
17659,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
18339,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
19029,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
19731,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
20458,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
21201,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
21964,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
22753,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
23551,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
24389,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
25303,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
26251,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
27300,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
59388,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
60046,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
60706,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
61370,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
62038,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
62712,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
63393,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
64083,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
64783,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
65495,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
66221,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
66964,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
67728,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
68520,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
69351,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
70246,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
99824,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
100482,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
101144,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
101810,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
102481,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
103159,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
103844,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
104539,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
105245,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
105964,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
106699,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
107453,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
108231,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
109042,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
109902,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
110869,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
141716,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
142374,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
143035,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
143700,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
144370,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
145046,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
145730,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
146423,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
147126,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
147842,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
148573,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
149322,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
150094,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
150896,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
151742,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
152671,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
182464,82,0.11057222222222222,2.9253961025236435,5,16.4,0.4767640141091773,27.439544140855908,0.2720845600442525,bursting
