peaks,spike_count,mean_isi,cv_isi,n_bursts,mean_spikes_per_burst,interburst_freq,intraburst_freq,duty_cycle,regime
97543,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
98268,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
99010,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
99773,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
100563,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
101391,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
102281,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
138795,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
139451,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
140108,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
140767,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
141430,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
142098,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
142771,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
143451,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
144140,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
144839,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
145549,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
146273,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
147014,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
147776,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
148565,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
149391,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
150277,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
186734,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
187390,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
188047,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
188706,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
189369,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
190037,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
190710,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
191390,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
192079,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
192778,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
193488,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
194212,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
194953,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
195715,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
196504,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
197330,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
198217,73,0.12767569444444446,2.99513758984506,5,14.6,0.4938222145903647,28.093957951659,0.19855142531062364,bursting
