g_us,delta_Vus,regime_A,regime_B,spike_count_A,spike_count_B,mean_spikes_per_burst_A,mean_spikes_per_burst_B,duty_cycle_A,duty_cycle_B,interburst_freq_A,interburst_freq_B,intraburst_freq_A,intraburst_freq_B,V_trace_A,V_trace_B,time
0.015498902840465404,2.0177001525125693,bursting,bursting,64,69,11.0,11.0,0.21180718647252228,0.208846407761417,0.58713010803194,0.5740692901633226,27.86087263513492,27.78357985280802,,,
0.015770769888685917,1.4785931153791976,bursting,bursting,95,84,20.5,20.0,0.32800070514091806,0.30616643209007754,0.4407130737533329,0.4398311048557354,27.41704033082188,27.594096623230396,,,
0.015770769888685917,1.542285219557248,bursting,bursting,88,85,18.5,18.5,0.28573404010140596,0.28312275811647514,0.4609356994699239,0.4569444127121935,27.51910350769482,27.497285755392298,,,
0.015770769888685917,1.5583544283790378,bursting,bursting,85,87,18.0,18.0,0.29073198145459656,0.29155626421553676,0.4683182690956774,0.46896616409126085,27.615810229663047,27.582044822096908,,,
0.015770769888685917,1.5936901249541873,bursting,bursting,80,89,17.0,17.0,0.2763443165844706,0.27714299260383085,0.47649679555904983,0.4741134079271761,27.793765526121682,27.683600668397965,,,
0.015770769888685917,1.5969719024791456,bursting,bursting,80,89,17.0,17.0,0.27824252738560373,0.2820296085202984,0.47939787626740826,0.48301011906199426,27.746975613259178,27.63266483334412,,,
0.015770769888685917,1.6137514660625363,bursting,bursting,79,87,17.0,17.0,0.2848017034868245,0.28518186878342733,0.48394512062332135,0.4840153916894558,27.46135456299424,27.421288477740653,,,
0.015770769888685917,1.6709218521916696,bursting,bursting,75,82,16.0,16.0,0.27334318797733437,0.2777050171267376,0.4927322000492731,0.5037275841225066,27.421294362647483,27.326604932482805,,,
0.015770769888685917,1.6783633053757196,bursting,bursting,76,81,15.5,15.5,0.2790221975302409,0.2838241246711192,0.5050632591732115,0.5059704513256426,27.625268430688717,27.44040107688965,,,
0.015770769888685917,1.6811163295534266,bursting,bursting,75,81,15.5,15.5,0.2585436449499823,0.25604083377335246,0.5077946478444119,0.50287898217294,27.507203426908767,27.506265606293034,,,
0.015770769888685917,1.733982549694455,bursting,bursting,76,77,15.0,15.0,0.2596374140850685,0.25944228732792085,0.49805757545572266,0.5042610054964449,27.38252486074973,27.45801055558424,,,
0.015770769888685917,1.7361060220371463,bursting,bursting,77,76,15.0,15.0,0.26467915383450313,0.25948299730675306,0.5048720149442117,0.5034106068614866,27.27184543497694,27.42291855073652,,,
0.015770769888685917,1.7552047982259293,bursting,bursting,81,73,14.0,14.0,0.24939965694682675,0.2503884338872355,0.527774112679773,0.5266900165907356,27.761228338759828,27.661997991696033,,,
0.015770769888685917,1.7654340804609419,bursting,bursting,79,73,14.0,14.0,0.250689070285169,0.2483098848894572,0.5300540655146824,0.5220432773876953,27.68599790209781,27.63990459738303,,,
0.015770769888685917,1.7975167445108235,bursting,bursting,79,72,14.0,14.0,0.255584512285927,0.2519407384016209,0.5318583129454313,0.5263019394226467,27.338684782108277,27.404395419045912,,,
0.015770769888685917,1.7988119665809426,bursting,bursting,79,72,14.0,14.0,0.25294024576762847,0.25088661729425255,0.5273983439691998,0.5215395848544905,27.39014971197873,27.380501536232355,[-52.       -52.       -52.       ... -52.298767 -52.293083 -52.287422],[-52.       -52.       -52.       ... -55.593613 -55.59349  -55.59337 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
0.015770769888685917,1.8192632008531078,bursting,bursting,75,69,13.0,13.0,0.23566653986196412,0.23830856643356615,0.5434487256127386,0.5463286713286714,27.868670034090837,27.744026514456532,,,
0.015770769888685917,1.8305568503647924,bursting,bursting,75,68,13.0,13.0,0.23590480320936769,0.2346112600536192,0.5421229534858505,0.5361930294906165,27.80178268920538,27.72391034897625,,,
0.015770769888685917,1.8810892612229606,bursting,bursting,73,66,12.5,13.0,0.2199878627386076,0.25040124044503703,0.5516936996579498,0.5440548407279454,27.625290252854974,26.977167757745388,,,
0.015770769888685917,1.9204089862368265,bursting,bursting,69,68,12.0,12.0,0.22161487236404007,0.22839118520210097,0.5549389567147615,0.5709065996802921,27.792749286285076,27.659520812298606,,,
0.015770769888685917,2.0177001525125693,bursting,bursting,64,69,11.0,11.0,0.21477882136825574,0.21457059292741298,0.5925750348137834,0.5908594050045791,27.727012052428627,27.70298351015677,,,
0.015785337577596262,1.4785931153791976,bursting,bursting,95,85,20.5,20.0,0.29892931773627185,0.3055464030752334,0.4308580538141708,0.4393190554640307,27.476151967464794,27.589329766103386,,,
0.015785337577596262,1.542285219557248,bursting,bursting,88,84,19.0,19.0,0.3028095733610825,0.3003302539385014,0.4524272723159752,0.44628910608292044,27.280352344990455,27.279607130051755,,,
0.015785337577596262,1.5583544283790378,bursting,bursting,86,85,18.0,18.0,0.2843679573857817,0.28480694539639034,0.4552801110883472,0.4569339730408955,27.630655375643414,27.62398926063368,,,
0.015785337577596262,1.5936901249541873,bursting,bursting,87,81,17.0,17.0,0.2761748321668332,0.2751758936820411,0.47612245869637654,0.47378769573354185,27.78145640469215,27.76056185438997,,,
0.015785337577596262,1.5969719024791456,bursting,bursting,80,89,17.0,17.0,0.2747806343274759,0.2804070269751368,0.47302570894728113,0.47998464049150424,27.772909624966825,27.637167392950616,,,
0.015785337577596262,1.6137514660625363,bursting,bursting,79,87,17.0,17.0,0.2844041125645605,0.28459926284599296,0.4826953709513926,0.4818000048179999,27.473148855783446,27.407601618889217,,,
0.015785337577596262,1.6709218521916696,bursting,bursting,75,82,16.0,16.0,0.27036314891542756,0.2774599974801564,0.48744820862783333,0.5039687539372558,27.44822090925103,27.337642518492178,,,
0.015785337577596262,1.6783633053757196,bursting,bursting,75,82,16.0,16.0,0.2736734345674799,0.27294733721964204,0.4874838520973992,0.4940223298093075,27.29935944983334,27.336761149161177,,,
0.015785337577596262,1.6811163295534266,bursting,bursting,75,81,16.0,16.0,0.27451028463556354,0.27635088412525965,0.4903282747799653,0.49392472587177705,27.276504685655162,27.14943434584804,,,
0.015785337577596262,1.733982549694455,bursting,bursting,77,77,15.0,15.0,0.26788879323441556,0.25926851204157103,0.5064060363599534,0.4996502448286199,27.20124180951492,27.39962139215316,,,
0.015785337577596262,1.7361060220371463,bursting,bursting,77,77,15.0,15.0,0.26492336821636026,0.26230411054924113,0.5117314433385358,0.5006759124818505,27.347759957310995,27.260802211359387,,,
0.015785337577596262,1.7552047982259293,bursting,bursting,80,74,14.0,14.0,0.24736718321268977,0.24710786868160525,0.5226435309796952,0.5211047420531526,27.753399149867104,27.71397738286076,,,
0.015785337577596262,1.7654340804609419,bursting,bursting,80,73,14.0,14.0,0.24811264073561312,0.2512717253073335,0.5224523915258222,0.52988554472234,27.677285774284307,27.639011980940197,,,
0.015785337577596262,1.7975167445108235,bursting,bursting,80,71,14.0,14.0,0.2522437904404091,0.2490216912431649,0.5218117303276978,0.5183092751444787,27.358521642935127,27.407015489720223,,,
0.015785337577596262,1.7988119665809426,bursting,bursting,80,72,14.0,14.0,0.2538320690557155,0.25109039149625195,0.5231493591420349,0.5223432317375747,27.30603811015752,27.36359781473809,,,
0.015785337577596262,1.8192632008531078,bursting,bursting,78,70,13.5,13.5,0.254779392613429,0.259394781122299,0.5209147262593115,0.5341737667263161,27.481583591048043,27.450663755373967,[-52.       -52.       -52.       ... -52.670223 -52.673378 -52.676537],[-52.       -52.       -52.       ... -55.42297  -55.422794 -55.42262 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
0.015785337577596262,1.8305568503647924,bursting,bursting,75,68,13.0,13.0,0.23522570524436748,0.23732963355912856,0.5409352770940956,0.5440844419053836,27.80480869026738,27.723148503285405,,,
0.015785337577596262,1.8810892612229606,bursting,bursting,74,66,13.0,13.0,0.24428271594842843,0.23512994023012734,0.5451522337612777,0.5266068090260406,27.216567232943515,27.383228531996295,,,
0.015785337577596262,1.9204089862368265,bursting,bursting,69,69,12.0,12.0,0.22492881107445958,0.22512280701754375,0.5638726775494095,0.5614035087719298,27.76303597549054,27.6853231502594,,,
0.015785337577596262,2.0177001525125693,bursting,bursting,64,69,11.0,11.0,0.21012225505533338,0.21470510134836113,0.5794078451822237,0.5900923494526893,27.787394530551666,27.663919163215837,,,
0.01588479719097052,1.4785931153791976,bursting,bursting,94,84,20.0,20.0,0.30497843119992957,0.31187840962665264,0.44017959327405587,0.4490043328918124,27.654388253192085,27.525027617868197,,,
0.01588479719097052,1.542285219557248,bursting,bursting,87,85,18.5,18.5,0.30879350294799146,0.2840841117195049,0.4588313565349056,0.46012975659135874,27.45189661653139,27.46065292045433,,,
0.01588479719097052,1.5583544283790378,bursting,bursting,84,87,18.0,18.0,0.28758729131017907,0.2890043370364357,0.46247051750450907,0.46385416425075937,27.62784496256359,27.553007831290365,,,
0.01588479719097052,1.5936901249541873,bursting,bursting,80,88,17.0,17.0,0.28194193470666207,0.28133477373664606,0.48186965425852296,0.48013443764253994,27.641839429588536,27.591922602233893,,,
0.01588479719097052,1.5969719024791456,bursting,bursting,80,89,17.0,17.0,0.2766866940559027,0.2797097644222734,0.4749578474910351,0.47736114757619874,27.71733202786074,27.595041893171626,,,
0.01588479719097052,1.6137514660625363,bursting,bursting,88,81,17.0,17.0,0.284857571214393,0.28443156785748475,0.4836291531653527,0.47888133320563175,27.431911947245208,27.36513235497023,,,
0.01588479719097052,1.6709218521916696,bursting,bursting,74,82,16.0,16.0,0.2741084041735857,0.27589766275897665,0.49567523358695387,0.4915333382486666,27.41270377377276,27.238374095136873,,,
0.01588479719097052,1.6783633053757196,bursting,bursting,78,80,15.5,15.5,0.260256803765091,0.25493644174245067,0.5115612850419479,0.5024368185700647,27.424223598942387,27.551763995406276,,,
0.01588479719097052,1.6811163295534266,bursting,bursting,78,79,15.5,15.0,0.28346655873722554,0.2600466750442385,0.5059192552868563,0.5129125740517528,27.458254340468528,27.789195380556002,,,
0.01588479719097052,1.733982549694455,bursting,bursting,77,77,15.0,15.0,0.2647252468979491,0.2614369205965334,0.5064573309698658,0.5038291011688836,27.260592051711313,27.33395420044198,,,
0.01588479719097052,1.7361060220371463,bursting,bursting,82,73,14.0,14.0,0.25308061961394945,0.2541234620963842,0.5369271658299551,0.5372589050663514,27.78566717012249,27.707927838310866,,,
0.01588479719097052,1.7552047982259293,bursting,bursting,79,73,14.0,14.0,0.24683776833044685,0.24729863757373288,0.5248517293864483,0.5220024012110458,27.8189716458201,27.713609955824843,,,
0.01588479719097052,1.7654340804609419,bursting,bursting,79,73,14.0,14.0,0.2476980462738347,0.25245954088570166,0.5216892297258523,0.5332337963580132,27.678187381539125,27.616632780833527,,,
0.01588479719097052,1.7975167445108235,bursting,bursting,79,72,14.0,14.0,0.25170032436957207,0.25063646282537505,0.5231767290990896,0.5195614901023538,27.37625891598467,27.329696664041737,,,
0.01588479719097052,1.7988119665809426,bursting,bursting,79,72,14.0,14.0,0.2525976915224957,0.25356736293119436,0.5234642866490433,0.5294787281920948,27.331346544723708,27.304976145850937,,,
0.01588479719097052,1.8192632008531078,bursting,bursting,75,68,13.0,13.0,0.238023542294005,0.2399790339043834,0.5474952094169175,0.5517393583271263,27.787035902725393,27.759818712872647,,,
0.01588479719097052,1.8305568503647924,bursting,bursting,76,68,13.0,13.0,0.23508951682484885,0.2377223616719414,0.5392579810181192,0.5456728145803775,27.76308005183724,27.710973110915024,[-52.       -52.       -52.       ... -55.854603 -55.854862 -55.855118],[-52.       -52.       -52.       ... -54.87698  -54.876755 -54.876526],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
0.01588479719097052,1.8810892612229606,bursting,bursting,74,66,13.0,13.0,0.24283945299881526,0.23989707475622965,0.5383869925702595,0.5417118093174431,27.17743264348255,27.319221899791767,,,
0.01588479719097052,1.9204089862368265,bursting,bursting,70,68,12.0,12.0,0.22886475142508733,0.2286992959151679,0.5671988882901791,0.5701091759071861,27.57307281010686,27.619654332593747,,,
0.01588479719097052,2.0177001525125693,bursting,bursting,64,68,11.0,11.0,0.2155611119282248,0.2104788502938267,0.5883218120311811,0.5818351079304128,27.58952965176215,27.783938535352185,,,
0.016339214158581906,1.4785931153791976,bursting,bursting,93,83,20.0,20.0,0.3036073662115082,0.3097368537047645,0.43279738590378913,0.4407810640454886,27.484758385744236,27.362876493176234,,,
0.016339214158581906,1.542285219557248,bursting,bursting,84,89,18.0,18.0,0.2919077175313267,0.28887343532684284,0.4684389272748565,0.46360686138154844,27.566097462347162,27.56311248449198,,,
0.016339214158581906,1.5583544283790378,bursting,bursting,85,87,18.0,18.0,0.2939034637288767,0.2934564619187537,0.46680982167864793,0.466396156895667,27.368666496309295,27.32329328141835,,,
0.016339214158581906,1.5936901249541873,bursting,bursting,87,82,17.0,17.0,0.2806113932803968,0.2839470307696032,0.47690583494289057,0.48417943689931475,27.53257573424856,27.48156814592756,,,
0.016339214158581906,1.5969719024791456,bursting,bursting,79,87,17.0,17.0,0.28844165524537724,0.28396946564885506,0.4808963908725865,0.47709923664122134,27.282241612540545,27.353610649901587,,,
0.016339214158581906,1.6137514660625363,bursting,bursting,78,85,16.0,16.5,0.2703078106009872,0.2660434007859985,0.49606865590197674,0.4881978177557546,27.765333327541985,27.443227270444215,,,
0.016339214158581906,1.6709218521916696,bursting,bursting,78,78,15.0,15.0,0.2575949367088605,0.2613166079736781,0.5063291139240506,0.5140991697298407,27.788532450382515,27.72407802723411,,,
0.016339214158581906,1.6783633053757196,bursting,bursting,78,78,15.0,15.0,0.2612932930884534,0.25804661487236435,0.511587455875582,0.5044899606497829,27.67638597200798,27.679360952247773,,,
0.016339214158581906,1.6811163295534266,bursting,bursting,77,78,15.0,15.0,0.2625970233368341,0.2562355425927788,0.5123344519302201,0.5028663381273257,27.608215108025068,27.730515428260947,,,
0.016339214158581906,1.733982549694455,bursting,bursting,80,74,14.0,14.0,0.24713079396617094,0.24777351197471867,0.5228621473948394,0.5223432317375747,27.770886569589877,27.706247024424076,,,
0.016339214158581906,1.7361060220371463,bursting,bursting,80,74,14.0,14.0,0.2500928135773005,0.2528028547841604,0.5303632988597189,0.5326089851135788,27.758788690878287,27.63391471626045,,,
0.016339214158581906,1.7552047982259293,bursting,bursting,80,73,14.0,14.0,0.24852055647840518,0.24939163199623182,0.5191029900332226,0.52332731506921,27.565581358339905,27.567392185975038,,,
0.016339214158581906,1.7654340804609419,bursting,bursting,80,72,14.0,14.0,0.2520534962089298,0.25425262877678695,0.5265374894692502,0.5324104884866233,27.47131442054538,27.419099408663516,,,
0.016339214158581906,1.7975167445108235,bursting,bursting,76,69,13.5,13.0,0.2603966217660894,0.23996017258546332,0.5345306820611502,0.5531585352361986,27.443991533772774,27.784666740029298,,,
0.016339214158581906,1.7988119665809426,bursting,bursting,76,68,13.0,13.0,0.24021117465904107,0.23982012800706218,0.5499340079190497,0.5517545795630103,27.719126048476465,27.768214801750066,,,
0.016339214158581906,1.8192632008531078,bursting,bursting,68,76,13.0,13.0,0.23975100776044095,0.24057249192709762,0.5484410562974745,0.5473154178753215,27.6575790808029,27.56754429029151,,,
0.016339214158581906,1.8305568503647924,bursting,bursting,75,67,13.0,13.0,0.23918075142641854,0.23984795865350444,0.53827107331252,0.5469113183297328,27.47756933881793,27.55817078754752,,,
0.016339214158581906,1.8810892612229606,bursting,bursting,72,64,12.5,12.0,0.22103376981392117,0.2191192266380233,0.5513439007580978,0.5508276184967916,27.34480937917988,27.87505831055505,[-52.       -52.       -52.       ... -55.603813 -55.60366  -55.60351 ],[-52.       -52.       -52.       ... -52.64934  -52.646626 -52.643894],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
0.016339214158581906,1.9204089862368265,bursting,bursting,69,68,12.0,12.0,0.22506599972210667,0.22589741420635587,0.5557871335278589,0.5639680794067055,27.528184642617305,27.60546260666951,,,
0.016339214158581906,2.0177001525125693,bursting,bursting,67,65,11.0,11.0,0.21395525884282007,0.21634190851827856,0.5856172405715626,0.5886854653558605,27.584765826032413,27.45695467875513,,,
0.016998098466113287,1.4785931153791976,bursting,bursting,84,89,19.0,19.0,0.30083329517879215,0.2971658636990795,0.45785449384185706,0.4523761054941077,27.616017027769196,27.626385646802053,,,
0.016998098466113287,1.542285219557248,bursting,bursting,83,88,18.0,17.5,0.293336120595545,0.2965708120279586,0.46454370194876077,0.4691091617019282,27.292280045963295,27.510344718236645,,,
0.016998098466113287,1.5583544283790378,bursting,bursting,81,88,17.0,17.0,0.28408405510386253,0.27941141455748925,0.482520688074501,0.4762018143289126,27.543472251058752,27.59941065562775,,,
0.016998098466113287,1.5936901249541873,bursting,bursting,76,84,16.0,16.0,0.2684220917032722,0.27243645815110074,0.4935590543408518,0.4998375527953414,27.797000750556503,27.72123956902277,,,
0.016998098466113287,1.5969719024791456,bursting,bursting,76,84,16.0,16.0,0.2707489752825737,0.2688695481142746,0.49683269159110677,0.49171460884102874,27.740628662667962,27.702037142100707,,,
0.016998098466113287,1.6137514660625363,bursting,bursting,75,82,16.0,16.0,0.2662552934059285,0.26688785343124116,0.48396854204476697,0.48791198067868535,27.64018173955198,27.64902411406705,,,
0.016998098466113287,1.6709218521916696,bursting,bursting,78,77,15.0,15.0,0.2656536682430161,0.26360868892214034,0.5168359304338837,0.5159692482328052,27.479223333663793,27.56280026410027,,,
0.016998098466113287,1.6783633053757196,bursting,bursting,78,77,15.0,15.0,0.2638457390813158,0.26022954091816386,0.5135183711197269,0.4990019960079839,27.50212914127141,27.39686873820825,,,
0.016998098466113287,1.6811163295534266,bursting,bursting,77,77,15.0,15.0,0.26082667206313875,0.26006465626104963,0.5059192552868561,0.5051270394504217,27.48591971343628,27.47159188036762,,,
0.016998098466113287,1.733982549694455,bursting,bursting,80,72,14.0,14.0,0.25032696834946394,0.24822861310826286,0.523149359142035,0.5209961446285296,27.53639609638403,27.567325820479752,,,
0.016998098466113287,1.7361060220371463,bursting,bursting,80,72,14.0,14.0,0.2534375984045344,0.2509419545226989,0.524824183898394,0.5269675651463653,27.40699544110508,27.51746650911069,,,
0.016998098466113287,1.7552047982259293,bursting,bursting,78,71,13.5,14.0,0.23121341138903667,0.25737588838477893,0.5321979776476848,0.5245076184731583,27.653303199911825,27.118266186886487,,,
0.016998098466113287,1.7654340804609419,bursting,bursting,77,70,13.5,13.0,0.2611767866738313,0.23671892009579784,0.537345513164965,0.5443065534509035,27.463255218225758,27.819635888872785,,,
0.016998098466113287,1.7975167445108235,bursting,bursting,75,67,13.0,13.0,0.2393459543145831,0.23627801234166962,0.5432273134693212,0.541301288297066,27.56994284397173,27.689043887010016,,,
0.016998098466113287,1.7988119665809426,bursting,bursting,75,66,13.0,13.0,0.2389962865880297,0.24302711676812386,0.5460899956312799,0.553403431101273,27.638448536233465,27.513703291280148,,,
0.016998098466113287,1.8192632008531078,bursting,bursting,74,66,13.0,13.0,0.24472953096911268,0.24100389020963928,0.5447513210219534,0.5403068943159713,27.27311834876976,27.338834717273446,,,
0.016998098466113287,1.8305568503647924,bursting,bursting,73,65,13.0,13.0,0.24051280670096142,0.23728496133986157,0.5386625010099921,0.5350884233619605,27.31597125259638,27.397180791437325,,,
0.016998098466113287,1.8810892612229606,bursting,bursting,69,69,12.0,12.0,0.2259675754108882,0.22309513859869073,0.55808242877473,0.5571806658308955,27.558579376654084,27.694533353751478,,,
0.016998098466113287,1.9204089862368265,bursting,bursting,69,65,12.0,12.0,0.22940551423298455,0.22410270568746551,0.5592528382081539,0.5521811154058531,27.256418539159757,27.402863683061824,[-52.       -52.       -52.       ... -55.690327 -55.69026  -55.690197],[-52.       -52.       -52.       ... -54.22584  -54.20511  -54.184425],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
0.016998098466113287,2.0177001525125693,bursting,bursting,63,67,10.5,11.0,0.19315817630624735,0.2149337055129101,0.5944243000653868,0.5815305885089557,27.668184650580777,27.320471632593886,,,
0.01765971760925188,1.4785931153791976,bursting,bursting,87,88,19.0,18.5,0.30236095346197517,0.3057618261826182,0.45402951191827456,0.45837917125045846,27.353805241193964,27.52091580993407,,,
0.01765971760925188,1.542285219557248,bursting,bursting,80,88,17.0,17.0,0.2793465632927897,0.2800525875463128,0.47419209521777284,0.47806860284450814,27.567837334753474,27.58500483496557,,,
0.01765971760925188,1.5583544283790378,bursting,bursting,80,87,17.0,17.0,0.2815593766282982,0.28124776759138004,0.47368670361422965,0.47624717228241453,27.40672919914816,27.396342951237912,,,
0.01765971760925188,1.5936901249541873,bursting,bursting,75,82,16.0,16.0,0.2744960911157178,0.2717276587389246,0.4995379274171392,0.4908818692781581,27.548811163064883,27.481438683067314,,,
0.01765971760925188,1.5969719024791456,bursting,bursting,76,82,16.0,16.0,0.2720688646117829,0.2700418840473215,0.48770971517752626,0.48987189849854273,27.43304262241212,27.527983815612302,,,
0.01765971760925188,1.6137514660625363,bursting,bursting,76,80,15.5,15.5,0.28457881630907766,0.2554550025138264,0.5030560655985109,0.5027652086475616,27.430324437604746,27.53810876971511,,,
0.01765971760925188,1.6709218521916696,bursting,bursting,79,76,15.0,15.0,0.26638467026806617,0.26416428805981457,0.5096320456630312,0.5051908358382379,27.221625247116602,27.230001953963626,,,
0.01765971760925188,1.6783633053757196,bursting,bursting,81,73,14.0,14.0,0.24810386600653112,0.24699141900376742,0.5267038870746866,0.5232314776056928,27.830267400301484,27.797844750269267,,,
0.01765971760925188,1.6811163295534266,bursting,bursting,80,73,14.0,14.0,0.24836480641417888,0.24930031155938073,0.5274818018778351,0.5280667476369013,27.822170354552842,27.751711285165932,,,
0.01765971760925188,1.733982549694455,bursting,bursting,77,69,13.5,13.5,0.2350456280971592,0.22904851090769987,0.5415797882423027,0.5275792028278244,27.56809115514346,27.651608659789648,,,
0.01765971760925188,1.7361060220371463,bursting,bursting,77,69,13.0,13.0,0.2409795240730492,0.2384310509771767,0.5534034311012729,0.5466721333880006,27.803929874366123,27.77454013730987,,,
0.01765971760925188,1.7552047982259293,bursting,bursting,75,68,13.0,13.0,0.23964211975223668,0.23877907611663193,0.5505849965588437,0.5460303592879766,27.75088584990412,27.701293697972527,,,
0.01765971760925188,1.7654340804609419,bursting,bursting,76,67,13.0,13.0,0.23688699937718308,0.23553774574402284,0.5415797882423027,0.5378802140763254,27.709297930361373,27.68415428124976,,,
0.01765971760925188,1.7975167445108235,bursting,bursting,74,66,13.0,13.0,0.2384690342139457,0.2382251269309715,0.5413598960588999,0.5401317921572864,27.48973032512913,27.452611632575024,,,
0.01765971760925188,1.7988119665809426,bursting,bursting,74,67,13.0,13.0,0.24408975375112746,0.23881722457113594,0.5466123698379293,0.5386044758031939,27.27912419785154,27.40289117379744,,,
0.01765971760925188,1.8192632008531078,bursting,bursting,71,67,12.0,12.5,0.22430117859868282,0.2228537828302625,0.5652751476781324,0.5600044800358402,27.89309253966763,27.342791080714353,,,
0.01765971760925188,1.8305568503647924,bursting,bursting,70,69,12.0,12.0,0.22605440054457285,0.22616382852123632,0.5672632385058286,0.5666846116793697,27.80429554320493,27.763879395333138,,,
0.01765971760925188,1.8810892612229606,bursting,bursting,69,69,12.0,12.0,0.22987774520108403,0.22459281570727369,0.5531891353653814,0.5577867023650154,27.238148623964992,27.521155247769524,,,
0.01765971760925188,1.9204089862368265,bursting,bursting,64,69,11.0,11.0,0.21435574437743243,0.21315597134921774,0.5941947176089605,0.5847098377430202,27.84379646996384,27.719748241675063,,,
0.01765971760925188,2.0177001525125693,bursting,bursting,59,63,10.0,10.0,0.198882886182584,0.20242133764899975,0.6104447089704849,0.6224518377890509,27.856272336091806,27.793757886063823,[-52.       -52.       -52.       ... -53.58403  -53.583427 -53.582825],[-52.       -52.       -52.       ... -55.43565  -55.4355   -55.435356],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
