g_syn_i,Vi0,regime_A,regime_B,spike_count_A,spike_count_B,mean_spikes_per_burst_A,mean_spikes_per_burst_B,duty_cycle_A,duty_cycle_B,interburst_freq_A,interburst_freq_B,intraburst_freq_A,intraburst_freq_B,V_trace_A,V_trace_B,time
32.23647207728248,-100.19958492603132,bursting,bursting,74,82,16.0,16.0,0.26098519334898646,0.2598234048123377,0.4791796444487038,0.47599781041007205,27.767370606553644,27.7199575309469,,,
32.23647207728248,-98.2750705740145,bursting,bursting,74,83,16.0,16.0,0.2589677327580075,0.2589615931721195,0.474169610469665,0.474158368895211,27.749752657161135,27.72731079802789,,,
32.23647207728248,-94.1611661339811,bursting,bursting,74,82,16.0,16.0,0.26353392471829296,0.2624781766436276,0.4795013186286263,0.4783201396694808,27.632395238005305,27.632274060988035,,,
32.23647207728248,-93.84527381702881,bursting,bursting,74,82,16.0,16.0,0.2656250000000001,0.26583377550528187,0.48374613003095984,0.48236939848536003,27.62557428298309,27.553775202912934,,,
32.23647207728248,-93.13852565023593,bursting,bursting,75,82,16.0,16.0,0.26934954168913283,0.2678606285379659,0.4901720503896866,0.4879953152449737,27.568102725440408,27.570664229966344,,,
32.23647207728248,-93.01396526987197,bursting,bursting,74,82,16.0,16.0,0.26411844906355364,0.2658366098733071,0.4783887865668429,0.48541332945002663,27.581720242874383,27.611999597034917,,,
32.23647207728248,-92.78411885748214,bursting,bursting,75,82,16.0,16.0,0.2709591866804186,0.2721387626013046,0.4911350130150778,0.49416880806483493,27.508193352181078,27.461418581903978,,,
32.23647207728248,-91.72173892393454,bursting,bursting,75,82,16.0,16.0,0.2691857059168132,0.2619739789353284,0.4881859011911736,0.4765762760329791,27.52739121141021,27.624435269768583,,,
32.23647207728248,-88.71816837536491,bursting,bursting,75,82,16.0,16.0,0.2762337208722121,0.27453744929256946,0.49897709695124987,0.4947066389630949,27.39285426730766,27.38209457780577,,,
32.23647207728248,-88.57314278030957,bursting,bursting,75,82,16.0,16.0,0.26841901442540445,0.2733316733067728,0.48407396650208157,0.49800796812749004,27.488762912548008,27.461673075559258,,,
32.23647207728248,-88.53522241405496,bursting,bursting,75,82,16.0,16.0,0.27257516854485525,0.2693979198203034,0.4921017666453421,0.48830509302212016,27.43448302697725,27.489901099556917,,,
32.23647207728248,-85.52555330351612,bursting,bursting,75,82,16.0,16.0,0.27767681545470385,0.26948263779813,0.4978963877617067,0.48329023995360404,27.32601259182963,27.404402601042303,,,
32.23647207728248,-84.7239990177665,bursting,bursting,83,77,16.0,16.0,0.2733311930457115,0.27367463809079073,0.49391252809127495,0.49155749993855535,27.428445076885353,27.364538350452012,[-52.      -52.      -52.      ... -56.03522 -56.03517 -56.03512],[-52.       -52.       -52.       ... -54.42246  -54.422184 -54.42191 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
32.23647207728248,-84.36968645429397,bursting,bursting,85,75,14.5,16.0,0.25826105464800725,0.27396190284216904,0.5321130208056192,0.503930659141302,27.43460414636938,27.544425638468617,,,
32.23647207728248,-83.78563181339008,bursting,bursting,77,81,16.0,16.0,0.2800753295668548,0.27931628135759956,0.5021971123666039,0.4918839153959665,27.27743501085218,27.177424686180515,,,
32.23647207728248,-83.5989607818643,bursting,bursting,79,81,16.0,16.0,0.2779730302350509,0.2760615353928239,0.49851691218624594,0.49866606826738474,27.300465096419902,27.35551873402935,,,
32.23647207728248,-82.85987488320067,bursting,bursting,85,76,15.0,16.0,0.2530576816854731,0.27478810371633494,0.526052763092138,0.5015296654797131,27.265780713549056,27.450068362280728,,,
32.23647207728248,-82.27821706868562,bursting,bursting,78,82,16.0,16.0,0.2811776710385507,0.27523501690147806,0.4977476916950798,0.4934738088775937,27.194112328355782,27.31195570102979,,,
32.29037388755989,-105.14582794454225,bursting,bursting,75,80,16.5,16.5,0.24762575544145043,0.24720769283479135,0.45440087244967503,0.45681916813229484,27.606647908445172,27.637595731064238,,,
32.29037388755989,-101.4811769100413,bursting,bursting,73,83,16.0,16.0,0.25394970552491364,0.2581463137189847,0.4674207721791156,0.4739673436500226,27.860390517551476,27.760037182691562,,,
32.29037388755989,-100.19958492603132,bursting,bursting,74,83,16.0,16.0,0.2590244134131281,0.25934196460387204,0.4749691270067445,0.47511580947856036,27.770677819759037,27.72893227637938,,,
32.29037388755989,-98.2750705740145,bursting,bursting,75,83,16.0,16.0,0.26196757482732147,0.2658047020653256,0.4796623177283192,0.4842497760344785,27.72230121446177,27.596092564197605,,,
32.29037388755989,-94.1611661339811,bursting,bursting,74,82,16.0,16.0,0.26310488705577684,0.26276373586807794,0.47959330487746377,0.48006528887928757,27.656139109492926,27.654982202600433,,,
32.29037388755989,-93.84527381702881,bursting,bursting,74,82,16.0,16.0,0.2628467485220558,0.26904028581988404,0.4786864842871162,0.4927929037821857,27.640221278338803,27.603517844542598,,,
32.29037388755989,-93.13852565023593,bursting,bursting,74,82,16.0,16.0,0.2703307512602975,0.26893282177854894,0.4918234353866962,0.4887466093203978,27.556630593926187,27.533262034503377,,,
32.29037388755989,-93.01396526987197,bursting,bursting,75,82,16.0,16.0,0.2702888414439617,0.2627966828710323,0.49080959041939665,0.47659898961014197,27.527615128347016,27.581269462145325,,,
32.29037388755989,-92.78411885748214,bursting,bursting,75,82,16.0,16.0,0.2702338349919111,0.26632813444565345,0.4902201088288641,0.48361745859025507,27.52525869669836,27.544550259073866,,,
32.29037388755989,-91.72173892393454,bursting,bursting,75,82,16.0,16.0,0.26794594987991555,0.2672380210362291,0.48518958783144517,0.4869497467861318,27.537004878466284,27.56435118953954,,,
32.29037388755989,-88.71816837536491,bursting,bursting,75,82,16.0,16.0,0.27356384561960534,0.2697573572403041,0.49608096041273936,0.48723445722081454,27.469594759728935,27.46790057515528,,,
32.29037388755989,-88.57314278030957,bursting,bursting,82,75,16.0,16.0,0.26601617355091783,0.2727787070746825,0.484238051426081,0.4919807143559973,27.59739116767943,27.398779631690495,,,
32.29037388755989,-88.53522241405496,bursting,bursting,75,82,16.0,16.0,0.27020152612013304,0.27407850765624225,0.48914106828409315,0.49877799391490846,27.492883282710203,27.43486471193013,,,
32.29037388755989,-85.52555330351612,bursting,bursting,76,82,16.0,16.0,0.2750883739198742,0.2717745117380153,0.4909662215239591,0.49319392385085803,27.324052765522925,27.46718672348505,,,
32.29037388755989,-84.7239990177665,bursting,bursting,76,82,16.0,16.0,0.2783518050586674,0.27531723695255056,0.5003627630031773,0.49375401175134537,27.330500269556275,27.313850081728322,,,
32.29037388755989,-84.36968645429397,bursting,bursting,75,82,16.0,16.0,0.2733996179654209,0.27476967039463984,0.48978792182984765,0.4926836478297285,27.371873049260547,27.326681263172972,[-52.       -52.       -52.       ... -51.7794   -51.767715 -51.75582 ],[-52.       -52.       -52.       ... -55.542976 -55.542828 -55.542683],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
32.29037388755989,-83.78563181339008,bursting,bursting,77,82,16.0,16.0,0.2784045326915361,0.27496259351620966,0.501403931006819,0.49875311720698257,27.304251770097615,27.402592975670355,,,
32.29037388755989,-83.5989607818643,bursting,bursting,85,75,15.0,16.0,0.2542927228127556,0.2694108031800285,0.5275235407380054,0.495331500606781,27.197296520441654,27.623093301793684,,,
32.29037388755989,-82.85987488320067,bursting,bursting,76,82,16.0,16.0,0.28078460769615177,0.276402048338817,0.4997501249375311,0.49476783019568055,27.21591708590129,27.274590497101347,,,
32.29037388755989,-82.27821706868562,bursting,bursting,77,82,16.0,16.0,0.28111523417911943,0.2794794996350457,0.5014542172299669,0.5033852659132666,27.219104316923424,27.22726762177255,,,
32.875714500088364,-105.14582794454225,bursting,bursting,74,81,16.0,16.5,0.25330504325118347,0.25053005162241876,0.4663200354403225,0.46091445427728617,27.872152310791275,27.523575924820406,,,
32.875714500088364,-101.4811769100413,bursting,bursting,82,73,16.0,16.5,0.24187675394855865,0.26665757968150117,0.46385416425075954,0.4543492582748359,27.243829596373125,27.718868364699702,,,
32.875714500088364,-100.19958492603132,bursting,bursting,75,82,16.5,16.0,0.27742635515744735,0.2529484286677985,0.46172315079878107,0.46523529274930797,27.492172382424584,27.84089233179742,,,
32.875714500088364,-98.2750705740145,bursting,bursting,74,82,16.0,16.0,0.25868552373294224,0.25413568773234196,0.47300333467350936,0.4646840148698885,27.738526402934266,27.76923637989586,,,
32.875714500088364,-94.1611661339811,bursting,bursting,74,82,16.0,16.0,0.2625430546523111,0.2611059446312326,0.4817303755088277,0.47690583494289035,27.732407707380577,27.668533689907257,,,
32.875714500088364,-93.84527381702881,bursting,bursting,75,83,16.0,16.0,0.26308689263086904,0.26542468910548817,0.4818000048180001,0.48014596437316925,27.701109415867,27.526691010283777,,,
32.875714500088364,-93.13852565023593,bursting,bursting,75,83,16.0,16.0,0.2600338635442254,0.2655759099038137,0.4769513271170676,0.48334863937358014,27.756017892612668,27.577043362259467,,,
32.875714500088364,-93.01396526987197,bursting,bursting,74,83,16.0,16.0,0.2610236031981617,0.2643413640177391,0.47876669698855745,0.479443845139638,27.729328461693434,27.569885630037355,,,
32.875714500088364,-92.78411885748214,bursting,bursting,75,82,16.0,16.0,0.26337616262345404,0.26066768263644186,0.4794323520951194,0.47623583198399844,27.63744759272844,27.679456705778748,,,
32.875714500088364,-91.72173892393454,bursting,bursting,75,82,16.0,16.0,0.2644290790358206,0.2621034260166876,0.4801690194948621,0.47816004016544333,27.600660371789406,27.65530416997654,,,
32.875714500088364,-88.71816837536491,bursting,bursting,75,82,16.0,16.0,0.27145870119678256,0.27072299544278855,0.49048459878359824,0.4926715112698608,27.46686776290723,27.502951544553532,,,
32.875714500088364,-88.57314278030957,bursting,bursting,75,82,16.0,16.0,0.2672862363561558,0.27167930983191996,0.48403881991335707,0.4958104021022362,27.536258905660475,27.51367345744036,,,
32.875714500088364,-88.53522241405496,bursting,bursting,75,82,16.0,16.0,0.27095329494561754,0.26984555700149776,0.4921502042423347,0.49107471701819416,27.51097314249051,27.52462117821077,,,
32.875714500088364,-85.52555330351612,bursting,bursting,75,82,16.0,16.0,0.27931137575364995,0.2751220956045584,0.4982809307887787,0.4933155739726701,27.271787096050463,27.322630519651433,,,
32.875714500088364,-84.7239990177665,bursting,bursting,75,82,16.0,16.0,0.27393174929109226,0.27689452831134975,0.4889019262735894,0.5015296654797131,27.32805622382211,27.36909624842438,,,
32.875714500088364,-84.36968645429397,bursting,bursting,75,82,16.0,16.0,0.2731306856001772,0.27318555860330623,0.49306017799472424,0.4942298663108212,27.43294558960862,27.40745275410489,,,
32.875714500088364,-83.78563181339008,bursting,bursting,82,76,16.0,16.0,0.27242705047318594,0.2790663171949954,0.4929022082018927,0.4945353840067257,27.44955056376696,27.215799176327916,[-52.       -52.       -52.       ... -55.744473 -55.74433  -55.744194],[-52.       -52.       -52.       ... -52.46715  -52.46342  -52.459663],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
32.875714500088364,-83.5989607818643,bursting,bursting,76,82,16.0,16.0,0.2748642860700233,0.27387971698113217,0.4980327705563025,0.4913522012578615,27.440355589531368,27.346350257243714,,,
32.875714500088364,-82.85987488320067,bursting,bursting,77,82,16.0,16.0,0.27540471527381805,0.27903858317520597,0.4958226938046954,0.5060088551549652,27.348626635864534,27.324344259271175,,,
32.875714500088364,-82.27821706868562,bursting,bursting,82,76,16.0,15.5,0.2817857142857142,0.2825526102792392,0.5102040816326531,0.5058680696074461,27.25807438969272,27.497134977473657,,,
33.44467334979136,-105.14582794454225,bursting,bursting,75,78,17.0,16.5,0.2612344582593252,0.26577244540307365,0.4440497335701599,0.44935741889098596,27.51119147036523,27.67078873167971,,,
33.44467334979136,-101.4811769100413,bursting,bursting,74,83,16.0,16.0,0.2607541030671324,0.25646831293190847,0.4784917938657352,0.4717092384254345,27.747881535456074,27.81021639756234,,,
33.44467334979136,-100.19958492603132,bursting,bursting,74,83,16.0,16.0,0.25531864932137305,0.25485641891891875,0.4696379091720284,0.46921921921921905,27.836807051733974,27.833568009570037,,,
33.44467334979136,-98.2750705740145,bursting,bursting,74,83,16.0,16.0,0.25687598522457256,0.26086539614047705,0.4705550196456719,0.47944384513963784,27.770329206428848,27.742715653291825,,,
33.44467334979136,-94.1611661339811,bursting,bursting,74,82,16.0,16.0,0.2612293709638843,0.2636486291138631,0.4783544606553457,0.4818580446200548,27.728101022633414,27.641153677823684,,,
33.44467334979136,-93.84527381702881,bursting,bursting,74,83,16.0,16.0,0.2680284061790761,0.2659398824843394,0.48807867828293927,0.4856019035594621,27.5917262520454,27.611999597034906,,,
33.44467334979136,-93.13852565023593,bursting,bursting,75,82,16.0,16.0,0.26438129892514284,0.26091607045233045,0.4787781581404257,0.47538684604596987,27.58190317911245,27.645134106742777,,,
33.44467334979136,-93.01396526987197,bursting,bursting,74,82,16.0,16.0,0.26554397867700497,0.26820712831456833,0.484613520717228,0.4905928814972894,27.630752321975805,27.605685816638694,,,
33.44467334979136,-92.78411885748214,bursting,bursting,75,82,16.0,16.0,0.2649980709876544,0.26600519152858954,0.4822530864197531,0.48518958783144517,27.618060419706943,27.606951252017947,,,
33.44467334979136,-91.72173892393454,bursting,bursting,74,82,16.0,16.0,0.26518350505513594,0.2666116184184964,0.4825905460512027,0.4857198367981347,27.618060419706946,27.587424133326216,,,
33.44467334979136,-88.71816837536491,bursting,bursting,76,80,16.0,16.0,0.2691353170995404,0.26485332565781594,0.4914367152369952,0.47971984361133096,27.587598308819125,27.540417247083493,,,
33.44467334979136,-88.57314278030957,bursting,bursting,75,82,16.0,16.0,0.2716876487766571,0.27036085626911316,0.49080959041939676,0.48929663608562685,27.471635312483656,27.45652130599137,,,
33.44467334979136,-88.53522241405496,bursting,bursting,74,82,16.0,16.0,0.2704926108374385,0.26889471384884245,0.4926108374384236,0.48541332945002663,27.55795581229203,27.457409755439066,,,
33.44467334979136,-85.52555330351612,bursting,bursting,75,82,16.0,16.0,0.2699832308552264,0.27362253802044373,0.4860621673512042,0.4986287708800797,27.447834358142284,27.46346002516025,,,
33.44467334979136,-84.7239990177665,bursting,bursting,75,82,16.0,16.0,0.2745247335069016,0.26973780220849336,0.4912315174141572,0.4864523033516562,27.36020718592764,27.43208557434659,,,
33.44467334979136,-84.36968645429397,bursting,bursting,77,82,16.0,16.0,0.27924889246878754,0.2814616040527664,0.5034232782923883,0.5015799769273209,27.334278723267975,27.16022362530428,,,
33.44467334979136,-83.78563181339008,bursting,bursting,76,82,16.0,16.0,0.2748037116345466,0.27253957329662776,0.4922592237072042,0.49159374692753904,27.353452332042085,27.404882216810655,,,
33.44467334979136,-83.5989607818643,bursting,bursting,83,77,16.0,16.0,0.27395936570862256,0.2722384541727026,0.4955401387512389,0.4910506027646148,27.422513381887494,27.402339971379245,[-52.       -52.       -52.       ... -56.0395   -56.03945  -56.039402],[-52.      -52.      -52.      ... -54.43196 -54.43169 -54.43142],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
33.44467334979136,-82.85987488320067,bursting,bursting,76,82,16.0,16.0,0.27850790513834,0.27608494921514326,0.49407114624505916,0.4991140725212746,27.241464462718437,27.363822350981447,,,
33.44467334979136,-82.27821706868562,bursting,bursting,76,82,16.0,16.0,0.2742038844523317,0.2717388636642534,0.49295080350980985,0.490857773959995,27.37269921652771,27.418935546422954,,,
34.58567830264926,-105.14582794454225,bursting,bursting,76,75,17.0,17.0,0.2592608781170096,0.2606823451473995,0.43709159254321733,0.44164734459534066,27.51043247990507,27.474817792142638,,,
34.58567830264926,-101.4811769100413,bursting,bursting,75,82,16.0,16.0,0.2541601145351704,0.25228743068391846,0.46940643556223155,0.4621072088724585,27.899908854020335,27.806957998286975,,,
34.58567830264926,-100.19958492603132,bursting,bursting,77,79,17.0,16.5,0.26808108958511256,0.27192381474376565,0.4494988088281565,0.45674614049511264,27.30041339321879,27.571139209344658,,,
34.58567830264926,-98.2750705740145,bursting,bursting,74,83,16.0,16.0,0.2554729160819533,0.2557105554117951,0.4677706052951632,0.47048860241360657,27.789676483502618,27.817562057963812,,,
34.58567830264926,-94.1611661339811,bursting,bursting,74,83,16.0,16.0,0.25879770586985784,0.25690777065258363,0.47204323916070706,0.47152018106374954,27.713905511990863,27.772500077518295,,,
34.58567830264926,-93.84527381702881,bursting,bursting,74,82,16.0,16.0,0.2586878971863263,0.2631464212183604,0.4724893099293628,0.48443744701465413,27.712080101273667,27.734634777775476,,,
34.58567830264926,-93.13852565023593,bursting,bursting,74,83,16.0,16.0,0.2636631316879323,0.26313389492884076,0.47877815814042557,0.4799961600307197,27.61894548292056,27.6363481576218,,,
34.58567830264926,-93.01396526987197,bursting,bursting,74,82,16.0,16.0,0.2615760713258557,0.26305061985948236,0.47934042757166145,0.4795818046663308,27.73450166703138,27.62598523250986,,,
34.58567830264926,-92.78411885748214,bursting,bursting,74,82,16.0,16.0,0.2617068672303527,0.2579784092788133,0.4790533905003714,0.4724446649186214,27.708063640667124,27.740119996436274,,,
34.58567830264926,-91.72173892393454,bursting,bursting,75,83,16.0,16.0,0.27010554481938437,0.2731696472680566,0.4955155839651156,0.4940223298093075,27.639023076067836,27.417717919548974,,,
34.58567830264926,-88.71816837536491,bursting,bursting,83,75,16.0,16.0,0.2697983940279451,0.26648518581532726,0.4911229526311912,0.48610942323116935,27.553775202912913,27.583416501611353,,,
34.58567830264926,-88.57314278030957,bursting,bursting,75,82,16.0,16.0,0.26212849389092147,0.2642270531400965,0.4782057719436672,0.48309178743961345,27.666768676295746,27.640221278338835,,,
34.58567830264926,-88.53522241405496,bursting,bursting,75,82,16.0,16.0,0.2677773753470963,0.27105048154291816,0.4829168175781722,0.4951598128295906,27.49407274777114,27.531116832438716,,,
34.58567830264926,-85.52555330351612,bursting,bursting,75,82,16.0,16.0,0.27301265572473793,0.27396003768159055,0.49436424757761516,0.495810402102236,27.462172991219234,27.407936876704795,,,
34.58567830264926,-84.7239990177665,bursting,bursting,75,82,16.0,16.0,0.2753791434075978,0.27520341337566956,0.49399792520871405,0.4961301845604286,27.35229950727526,27.361534079152175,,,
34.58567830264926,-84.36968645429397,bursting,bursting,76,82,16.0,16.0,0.2759813805292113,0.27458274433945895,0.49784681253578267,0.49599484165364666,27.38818122119504,27.382628949648314,,,
34.58567830264926,-83.78563181339008,bursting,bursting,75,82,16.0,16.0,0.2744854638893716,0.2796129293748103,0.49653665681868964,0.5066369439659538,27.42029447904123,27.28226284114158,,,
34.58567830264926,-83.5989607818643,bursting,bursting,75,82,16.0,16.0,0.27366991729416107,0.27268687666633734,0.49376620170349345,0.49372963365261174,27.415653924426053,27.429839995965377,,,
34.58567830264926,-82.85987488320067,bursting,bursting,77,82,16.0,16.0,0.2773936831633921,0.2762312633832978,0.4973887092762995,0.49798316816891575,27.3125859327408,27.338944940698866,[-52.       -52.       -52.       ... -56.134407 -56.106174 -56.078056],[-52.       -52.       -52.       ... -55.519363 -55.519287 -55.51921 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
34.58567830264926,-82.27821706868562,bursting,bursting,77,82,16.0,16.0,0.2767738112872165,0.2739773287333662,0.4937540117513455,0.492853622474125,27.295671548854514,27.365269573844206,,,
35.72502321403998,-105.14582794454225,bursting,bursting,77,75,16.5,16.5,0.24613185716230304,0.24791781072670713,0.45374109533100415,0.45762401610836534,27.693706451901225,27.625329467003198,,,
35.72502321403998,-101.4811769100413,bursting,bursting,74,81,16.0,16.0,0.2534594581938236,0.25319734876773736,0.4682853731063709,0.4667662434652725,27.90261325951036,27.869917507450666,,,
35.72502321403998,-100.19958492603132,bursting,bursting,76,79,17.0,16.5,0.2640880293431141,0.2701205090663365,0.44459264199177506,0.4505011825656042,27.40738335913497,27.555724325261025,,,
35.72502321403998,-98.2750705740145,bursting,bursting,74,82,16.0,16.0,0.2529780637340607,0.25649664271410083,0.46623306991164865,0.47119802096831187,27.877788198644634,27.786770446867205,,,
35.72502321403998,-94.1611661339811,bursting,bursting,75,82,16.0,16.0,0.25969405905371756,0.25785895340298,0.4743270484999405,0.4737876957335417,27.712080101273667,27.775423594816754,,,
35.72502321403998,-93.84527381702881,bursting,bursting,75,82,16.0,16.0,0.25893573823126687,0.25897399324870474,0.4721658246376128,0.47544335092473733,27.709718153230696,27.756501587210252,,,
35.72502321403998,-93.13852565023593,bursting,bursting,74,82,16.0,16.0,0.2594220806995864,0.26400950948522633,0.47526258257687376,0.485177817670176,27.746339417912793,27.70200140948598,,,
35.72502321403998,-93.01396526987197,bursting,bursting,74,82,16.0,16.0,0.26289465457955596,0.2663865340922973,0.48091951811864286,0.4886033273886594,27.689479423396723,27.65022854126548,,,
35.72502321403998,-92.78411885748214,bursting,bursting,75,83,16.0,16.0,0.2631718231246692,0.25977384394762215,0.48116248857239097,0.4701789030726191,27.68519053179178,27.613202305262675,,,
35.72502321403998,-91.72173892393454,bursting,bursting,74,82,16.0,16.0,0.2624949207639169,0.26539283286394133,0.4780457489781771,0.48557832378362625,27.650011812563257,27.641717125707377,,,
35.72502321403998,-88.71816837536491,bursting,bursting,75,82,16.0,16.0,0.26666024421377127,0.26351513407204885,0.48168396714915346,0.4796853264258645,27.52910108210013,27.61434366564323,,,
35.72502321403998,-88.57314278030957,bursting,bursting,75,82,16.0,16.0,0.26416913767749106,0.26379214769468073,0.48214845350883545,0.48203224795738825,27.650132020090503,27.64303748019249,,,
35.72502321403998,-88.53522241405496,bursting,bursting,74,82,16.0,16.0,0.26439828425466305,0.2631780625074838,0.4819509373945731,0.4789845527481739,27.636372889004942,27.60771628510944,,,
35.72502321403998,-85.52555330351612,bursting,bursting,75,82,16.0,16.0,0.27063702394974487,0.26930601066171084,0.49077345897133895,0.48906930111996877,27.507332703575816,27.497139508732786,,,
35.72502321403998,-84.7239990177665,bursting,bursting,74,82,16.0,16.0,0.2706204468782086,0.2719285292380391,0.4889258299515962,0.49222287851939356,27.474380131385946,27.43834300875197,,,
35.72502321403998,-84.36968645429397,bursting,bursting,75,82,16.0,16.0,0.27226325734337803,0.268087167070218,0.49078550219626516,0.48426150121065364,27.44137025221895,27.470223396402826,,,
35.72502321403998,-83.78563181339008,bursting,bursting,75,82,16.0,16.0,0.2750837768578751,0.27199843087258174,0.4928050463236743,0.49035231814058405,27.349403852381972,27.40750680446886,,,
35.72502321403998,-83.5989607818643,bursting,bursting,75,82,16.0,16.0,0.2766379050867865,0.2778277153558049,0.5016554630279926,0.4993757802746568,27.41859068956885,27.293049323713674,,,
35.72502321403998,-82.85987488320067,bursting,bursting,75,82,16.0,16.0,0.2722903384011769,0.2675569102740885,0.49043648847474247,0.48382804751191416,27.42523039662208,27.491422356151944,,,
35.72502321403998,-82.27821706868562,bursting,bursting,84,75,15.0,16.0,0.2470703124999998,0.2700520188258607,0.5139802631578947,0.4954173891503593,27.368946632887173,27.584375540130512,[-52.       -52.       -52.       ... -56.03752  -56.03747  -56.037422],[-52.       -52.       -52.       ... -54.38287  -54.38259  -54.382313],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
