g_syn_i,tau_i,regime_A,regime_B,spike_count_A,spike_count_B,mean_spikes_per_burst_A,mean_spikes_per_burst_B,duty_cycle_A,duty_cycle_B,interburst_freq_A,interburst_freq_B,intraburst_freq_A,intraburst_freq_B,V_trace_A,V_trace_B,time
32.23647207728248,44.6851439225174,bursting,bursting,78,82,16.0,16.0,0.2787011886665502,0.27783933518005516,0.4983926835954048,0.503651473180559,27.318062909777503,27.389125793200545,,,
32.23647207728248,45.787885714675056,bursting,bursting,75,83,16.0,16.0,0.2753486525385878,0.27789051734936726,0.49630254603206103,0.5010647626205686,27.425048380420797,27.33788653384237,,,
32.23647207728248,46.300099423249314,bursting,bursting,77,82,16.0,16.0,0.2789228223258613,0.2757777777777777,0.5014793641241663,0.4938271604938273,27.347380332323656,27.342042656521098,,,
32.23647207728248,47.39163038187516,bursting,bursting,75,82,16.0,16.0,0.2767024195559988,0.2764446437915828,0.49887752556747317,0.49836784530662087,27.390912675214853,27.350918426727535,,,
32.23647207728248,48.70189663111327,bursting,bursting,75,82,16.0,16.0,0.27028749295360405,0.27209221958925744,0.4901840641160754,0.4936808846761454,27.526656394923275,27.47449847544343,,,
32.23647207728248,49.856902694344555,bursting,bursting,76,82,16.0,16.0,0.26525861034441384,0.2697518872796123,0.48001920076803084,0.49179924754715115,27.558606022027984,27.54776560399863,,,
32.23647207728248,50.00928939680185,bursting,bursting,75,82,16.0,16.0,0.2677260725273131,0.2658393207054213,0.4844843874906129,0.48382804751191416,27.534030558319287,27.573464113431292,,,
32.23647207728248,50.07933725696112,bursting,bursting,75,82,16.0,16.0,0.27238916256157664,0.2691185055458258,0.4926108374384237,0.48647596808717647,27.465573348144176,27.479862142469205,,,
32.23647207728248,51.02375430003072,bursting,bursting,75,82,16.0,16.0,0.26816939560306663,0.2668576144473031,0.4837110310300627,0.4854604592455945,27.484610709725644,27.54760304053716,,,
32.23647207728248,52.305808116447096,bursting,bursting,77,81,16.0,16.0,0.2671655251419796,0.26705813840628934,0.4874838520973992,0.4852955449868968,27.596702562689316,27.540998850070064,[-52.       -52.       -52.       ... -55.433792 -55.43357  -55.43335 ],[-52.       -52.       -52.       ... -55.23424  -55.235188 -55.236134],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
32.23647207728248,52.53984467836355,bursting,bursting,75,82,16.0,16.0,0.2640695752174225,0.2633754746911501,0.47916816406717944,0.48069989905302135,27.585439312723327,27.630276404393953,,,
32.23647207728248,52.8462555449608,bursting,bursting,75,82,16.0,16.0,0.2692119312337757,0.2662759155202478,0.48978792182984776,0.484402247626429,27.529539915401287,27.57037071155765,,,
32.23647207728248,53.201081461658184,bursting,bursting,75,82,16.0,16.0,0.2630176106615897,0.26442865429234313,0.47596382674916704,0.48337200309358075,27.568202734267473,27.61188028762756,,,
32.23647207728248,54.28223164775316,bursting,bursting,75,82,16.0,16.0,0.2666005466992428,0.26846542175170346,0.4838046396864945,0.49012400137234713,27.54337165507742,27.553735668193564,,,
32.23647207728248,57.28937686253878,bursting,bursting,75,82,16.0,16.0,0.26122099657664494,0.2576456196480663,0.4754659566375049,0.4704996706502306,27.628738021358185,27.65955377549592,,,
32.29037388755989,39.00462398585954,bursting,bursting,80,83,16.0,16.0,0.2818218788125255,0.2838450051884283,0.508336722244815,0.5061881501354053,27.356438292910923,27.206657959289906,,,
32.29037388755989,44.17062526144672,bursting,bursting,76,82,16.0,16.0,0.27173297204089164,0.27274297416664633,0.4926715112698608,0.4934738088775937,27.53198429077791,27.462645605473075,,,
32.29037388755989,44.21787801655311,bursting,bursting,75,83,16.0,16.0,0.27623688155922044,0.27624544046369837,0.49975012493753124,0.4996752111127768,27.439717411464848,27.407618245776675,,,
32.29037388755989,44.39297493308039,bursting,bursting,75,82,16.0,16.0,0.2750292266746262,0.27437332804914283,0.49747531278760293,0.4953928465272961,27.461050294562508,27.422001569540683,,,
32.29037388755989,44.41090652794522,bursting,bursting,75,83,16.0,16.0,0.2763043207570663,0.2764154704944177,0.49806997883202586,0.4984051036682615,27.417184708425218,27.375269573053004,,,
32.29037388755989,44.6851439225174,bursting,bursting,75,83,16.0,16.0,0.2742425364841842,0.27122259820509076,0.4938637429933081,0.49041243685939867,27.419626233385774,27.482456770887826,,,
32.29037388755989,45.787885714675056,bursting,bursting,74,82,16.0,16.0,0.2710913074518107,0.27268449727587885,0.4923561704537061,0.49529470034670625,27.540333241843225,27.498771869532167,,,
32.29037388755989,46.300099423249314,bursting,bursting,82,75,15.0,16.0,0.24673781039249618,0.27417099480623275,0.5167825120797912,0.4994007191370356,27.47936638940211,27.472482446120694,,,
32.29037388755989,47.39163038187516,bursting,bursting,75,82,16.0,16.0,0.27039695327376606,0.26571414756793343,0.48825740930618616,0.48351223285949135,27.488170054405828,27.585465940131687,,,
32.29037388755989,48.70189663111327,bursting,bursting,76,83,16.0,16.0,0.26896045059385326,0.27194276441953075,0.4897759275131626,0.4917146088410285,27.5677808162875,27.45324714873487,,,
32.29037388755989,49.856902694344555,bursting,bursting,76,83,16.0,16.0,0.26671545310403677,0.2727610185849686,0.4878643737041102,0.49493924620752794,27.645114598698985,27.44829654660568,,,
32.29037388755989,50.00928939680185,bursting,bursting,75,82,16.0,16.0,0.2673926194797336,0.2719361495810439,0.48396854204476725,0.49727740620104943,27.532135041486907,27.52320526991456,,,
32.29037388755989,50.07933725696112,bursting,bursting,75,82,16.0,16.0,0.26560399462262335,0.26734500594963434,0.4801229114653351,0.48568445081230716,27.54577861299402,27.542221474958005,,,
32.29037388755989,51.02375430003072,bursting,bursting,76,83,16.0,16.0,0.26120615502246,0.2660737716868346,0.4778744146038421,0.4859794916654518,27.686862198491042,27.60167987987866,,,
32.29037388755989,52.305808116447096,bursting,bursting,74,82,16.0,16.0,0.267062892775369,0.26729422066549924,0.48716324840454034,0.48647596808717647,27.590676408156945,27.552136996776326,,,
32.29037388755989,52.53984467836355,bursting,bursting,74,82,16.0,16.0,0.26335868761773024,0.2638878838314397,0.4768830921099692,0.48242757556021904,27.57446768589733,27.636549128094316,[-52.       -52.       -52.       ... -54.490517 -54.490246 -54.489975],[-52.       -52.       -52.       ... -55.933903 -55.933796 -55.93369 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
32.29037388755989,52.8462555449608,bursting,bursting,75,82,16.0,16.0,0.26570686920155767,0.2665580230097537,0.48069989905302113,0.4864641354316153,27.536193170255725,27.561078290669364,,,
32.29037388755989,53.201081461658184,bursting,bursting,75,82,16.0,16.0,0.2635455530148031,0.2652046287086681,0.48140570465760035,0.48518958783144495,27.65104495253378,27.60659687535563,,,
32.29037388755989,54.28223164775316,bursting,bursting,76,83,16.0,16.0,0.26065562079539756,0.2614872891423141,0.47543204887441465,0.47517224994060353,27.661502728796776,27.60051998729523,,,
32.29037388755989,57.28937686253878,bursting,bursting,75,82,16.0,16.0,0.26150074966086784,0.25887121625145193,0.4759751540969561,0.47407969279635903,27.614915933702413,27.68920390492483,,,
32.875714500088364,39.00462398585954,bursting,bursting,80,83,16.0,16.0,0.27941732402530295,0.2814554465459694,0.5040449608105042,0.5057145746940428,27.399005696694115,27.29873025378159,,,
32.875714500088364,44.17062526144672,bursting,bursting,75,83,16.0,16.0,0.2732044267287267,0.27198957385595196,0.4951598128295906,0.4917992475471514,27.50447366985058,27.467260005063896,,,
32.875714500088364,44.21787801655311,bursting,bursting,75,83,16.0,16.0,0.2756370493511647,0.2715746019264793,0.4962409746172741,0.4914487910359741,27.417138595253586,27.488069495636406,,,
32.875714500088364,44.39297493308039,bursting,bursting,76,83,16.0,16.0,0.2762921123662903,0.27632992678843604,0.4998500449865039,0.49973763774018637,27.439717411464834,27.404439789938582,,,
32.875714500088364,44.41090652794522,bursting,bursting,75,83,16.0,16.0,0.2757081587871533,0.27115450496745463,0.4987033712347896,0.4894043948514657,27.451107840317256,27.459017208204305,,,
32.875714500088364,44.6851439225174,bursting,bursting,75,82,16.0,16.0,0.27548684113345984,0.27588887217290986,0.4923804131071665,0.5014793641241664,27.370522920897095,27.445688238670165,,,
32.875714500088364,45.787885714675056,bursting,bursting,75,83,16.0,16.0,0.2739865199722468,0.2684584941850582,0.4955892556249379,0.4855901133852916,27.46175230758488,27.517837595242945,,,
32.875714500088364,46.300099423249314,bursting,bursting,74,83,16.0,16.0,0.2704387084110316,0.2726755968563093,0.4907252919815487,0.4942909396470762,27.54293147730829,27.473854417678833,,,
32.875714500088364,47.39163038187516,bursting,bursting,74,83,16.0,16.0,0.2686065214212606,0.2729164086687308,0.48740069210898285,0.49535603715170284,27.553381558410763,27.474755476871493,,,
32.875714500088364,48.70189663111327,bursting,bursting,75,82,16.0,16.0,0.26868966186387233,0.27237877128348115,0.485130742735167,0.4978592054167081,27.49885884140654,27.519244274505063,,,
32.875714500088364,49.856902694344555,bursting,bursting,74,82,16.0,16.0,0.27078296906606136,0.2695972495088411,0.493364250826385,0.4911591355599213,27.560515227851685,27.528781711233986,,,
32.875714500088364,50.00928939680185,bursting,bursting,75,82,16.0,16.0,0.2686425173801683,0.2641427850777104,0.4878643737041102,0.48043431261860714,27.549896070267867,27.588722736808045,,,
32.875714500088364,50.07933725696112,bursting,bursting,75,82,16.0,16.0,0.2677974315483401,0.26770192401601733,0.4846135207172279,0.4883289383728879,27.525510078320405,27.5750540491938,,,
32.875714500088364,51.02375430003072,bursting,bursting,74,82,16.0,16.0,0.26765509168942647,0.26475466980791895,0.48770971517752637,0.48080390412770163,27.57583508705408,27.570664229966322,,,
32.875714500088364,52.305808116447096,bursting,bursting,83,74,15.0,16.0,0.24159886805801198,0.26484040482678073,0.5053312446308554,0.48657065005838845,27.514628718815228,27.66452059955669,,,
32.875714500088364,52.53984467836355,bursting,bursting,75,82,16.0,16.0,0.26587397102007404,0.26325275147786786,0.48139411736388577,0.4806074878646609,27.547868000542767,27.624914596019998,,,
32.875714500088364,52.8462555449608,bursting,bursting,76,83,16.0,16.0,0.26922507038079696,0.2674982507781023,0.49390033091322166,0.48254397181943204,27.628979927724217,27.468374054654976,[-52.       -52.       -52.       ... -55.30581  -55.305584 -55.305363],[-52.       -52.       -52.       ... -55.637627 -55.638176 -55.63872 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
32.875714500088364,53.201081461658184,bursting,bursting,75,82,16.0,16.0,0.2692703736393056,0.2700549786194257,0.49034029616553876,0.48869883934025643,27.565732201590283,27.443636237440334,,,
32.875714500088364,54.28223164775316,bursting,bursting,75,82,16.0,16.0,0.26368889959065744,0.2651723049275082,0.4815795810257645,0.4857080408966169,27.640581636191822,27.61882984463275,,,
32.875714500088364,57.28937686253878,bursting,bursting,75,82,16.0,16.0,0.25942994895065224,0.259245184428663,0.47267914539610517,0.47502553262237845,27.654395569934824,27.68651362984108,,,
33.44467334979136,39.00462398585954,bursting,bursting,83,81,15.5,15.0,0.2885371404924477,0.2686579010026719,0.5172770535899028,0.5291145268393345,27.51935225377539,27.77533020402173,,,
33.44467334979136,44.17062526144672,bursting,bursting,75,82,16.0,16.0,0.2759433962264152,0.267671366067088,0.496524329692155,0.48614487117160904,27.411296310717237,27.569605633428914,,,
33.44467334979136,44.21787801655311,bursting,bursting,74,83,16.0,16.0,0.2690734699839329,0.27533796493692175,0.48687862115974473,0.5016177171377691,27.521515660183532,27.486842597239004,,,
33.44467334979136,44.39297493308039,bursting,bursting,74,83,16.0,16.0,0.2722381281469051,0.2720138203356367,0.49363214532530364,0.493583415597236,27.512705213827996,27.513754125047697,,,
33.44467334979136,44.41090652794522,bursting,bursting,75,82,16.0,16.0,0.2789623760377503,0.27770809292057624,0.5046809154911805,0.5017309718528925,27.403980561453412,27.36370787000327,,,
33.44467334979136,44.6851439225174,bursting,bursting,74,83,16.0,15.0,0.2693657152810609,0.25009130275995206,0.49767337696269925,0.5217300568685762,27.733963812786477,27.32986876370118,,,
33.44467334979136,45.787885714675056,bursting,bursting,74,83,16.0,16.0,0.2719683872561125,0.26816588078829645,0.4939491232403062,0.48361745859025507,27.52892472641513,27.49000557732094,,,
33.44467334979136,46.300099423249314,bursting,bursting,74,83,16.0,16.0,0.2705006632928806,0.2690533714034701,0.4913280597454921,0.48807867828293927,27.54754412625751,27.53393884451078,,,
33.44467334979136,47.39163038187516,bursting,bursting,74,83,16.0,16.0,0.26735637779941585,0.2646613287167279,0.48685491723466423,0.4808963908725864,27.600790042812434,27.606875301796126,,,
33.44467334979136,48.70189663111327,bursting,bursting,75,82,16.0,16.0,0.26713174914613763,0.26250982446947857,0.4844609161155922,0.476337914116274,27.566713355703705,27.604397161231304,,,
33.44467334979136,49.856902694344555,bursting,bursting,75,82,16.0,16.0,0.2698544495457655,0.26998844101227204,0.48842434306925864,0.4918718182041759,27.505662339269872,27.53916668954924,,,
33.44467334979136,50.00928939680185,bursting,bursting,75,82,16.0,16.0,0.2625190766882868,0.26512226512226494,0.4769172071728348,0.4856608630193536,27.618641896481954,27.657458503039496,,,
33.44467334979136,50.07933725696112,bursting,bursting,75,82,16.0,16.0,0.26671027448700235,0.2630016992556781,0.48453133706422474,0.4786635713089053,27.58241429339104,27.608903052651346,,,
33.44467334979136,51.02375430003072,bursting,bursting,74,82,16.0,16.0,0.26667638342321337,0.2666261545940689,0.48583782733323605,0.48614487117160904,27.6017525066901,27.57167278691174,,,
33.44467334979136,52.305808116447096,bursting,bursting,74,82,16.0,16.0,0.2645618774269799,0.26228492445545964,0.4823810327777911,0.4766217053524616,27.623602312114617,27.594704030409023,,,
33.44467334979136,52.53984467836355,bursting,bursting,75,82,16.0,16.0,0.26343944785422585,0.26360385012361687,0.4776347527046069,0.48006528887928757,27.585571464485568,27.597655477804548,,,
33.44467334979136,52.8462555449608,bursting,bursting,75,82,16.0,16.0,0.26930702763566955,0.26637458926615554,0.4895601302229946,0.48679566751855896,27.52044341404446,27.613657541152712,,,
33.44467334979136,53.201081461658184,bursting,bursting,75,82,16.0,16.0,0.26486798719584104,0.26357577653201153,0.4813593588293339,0.48119721868007603,27.595443497622913,27.615353269451127,[-52.       -52.       -52.       ... -54.98149  -54.981247 -54.981003],[-52.       -52.       -52.       ... -56.01408  -56.01412  -56.014156],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
33.44467334979136,54.28223164775316,bursting,bursting,75,83,16.0,16.0,0.26195916207701003,0.2658578272068559,0.4810120493518363,0.4814520594111842,27.728178471869615,27.505714903728265,,,
33.44467334979136,57.28937686253878,bursting,bursting,75,83,16.0,16.0,0.25663446395411676,0.2547222351139369,0.4701125919657757,0.464101731099457,27.725076802569575,27.69303676521538,,,
34.58567830264926,39.00462398585954,bursting,bursting,83,78,16.0,16.0,0.2766362157427108,0.2828652318793377,0.5005631335252156,0.5010898704682685,27.471212203849753,27.22766976028362,,,
34.58567830264926,44.17062526144672,bursting,bursting,83,75,16.0,16.0,0.26921481047570217,0.2746936364978593,0.48815015498767406,0.4921502042423347,27.570905899899753,27.369694984891378,,,
34.58567830264926,44.21787801655311,bursting,bursting,83,75,16.0,16.0,0.2716643232442833,0.27342345669892376,0.49335208071240033,0.49247740759892633,27.53320989612882,27.42921907859179,,,
34.58567830264926,44.39297493308039,bursting,bursting,74,83,16.0,16.0,0.266736022064694,0.26846785225718167,0.48387486995862855,0.48856752003126847,27.592882968910523,27.550893230676465,,,
34.58567830264926,44.41090652794522,bursting,bursting,74,83,16.0,16.0,0.27413703123835076,0.2747945205479454,0.49703024429036513,0.49813200498132,27.485268657529485,27.462778361673926,,,
34.58567830264926,44.6851439225174,bursting,bursting,74,83,16.0,16.0,0.2715496010245295,0.27115010226964703,0.49256230913210514,0.492865768008083,27.51965739648692,27.536800461705248,,,
34.58567830264926,45.787885714675056,bursting,bursting,74,83,16.0,16.0,0.26834806387030613,0.26860108171319996,0.48830509302212016,0.4872581981191832,27.592146596920728,27.543954701750838,,,
34.58567830264926,46.300099423249314,bursting,bursting,75,82,16.0,16.0,0.2675933338184992,0.27168130644562644,0.4851660480799552,0.4948657676605222,27.567408993166396,27.532147023201436,,,
34.58567830264926,47.39163038187516,bursting,bursting,75,82,16.0,16.0,0.27157223448614176,0.26536064113980434,0.4905567819475105,0.4813361892613897,27.493095903258528,27.560515227851667,,,
34.58567830264926,48.70189663111327,bursting,bursting,74,82,16.0,16.0,0.266187050359712,0.26497723604653994,0.4828352083433925,0.4817767928118902,27.57193560325804,27.593080101652408,,,
34.58567830264926,49.856902694344555,bursting,bursting,75,82,16.0,16.0,0.265583961832245,0.2682255169531114,0.4819160984072673,0.4917508790046962,27.573982049849388,27.632409530558284,,,
34.58567830264926,50.00928939680185,bursting,bursting,74,83,16.0,16.0,0.26454490657022317,0.2661096985107157,0.482218203737191,0.48432013560963794,27.628746290802773,27.583851502063,,,
34.58567830264926,50.07933725696112,bursting,bursting,74,82,16.0,16.0,0.2664335494524176,0.2662526683485348,0.4856608630193536,0.4851542790607412,27.616377334517786,27.581286320266404,,,
34.58567830264926,51.02375430003072,bursting,bursting,74,82,16.0,16.0,0.2657629255989912,0.26794013870300537,0.4850130953535744,0.486677211339579,27.629506430303582,27.524389356337213,,,
34.58567830264926,52.305808116447096,bursting,bursting,75,83,16.0,16.0,0.2615447290852884,0.26104769573248743,0.47928299264300606,0.47364183204660637,27.705833387215232,27.597015747067548,,,
34.58567830264926,52.53984467836355,bursting,bursting,75,82,16.0,16.0,0.2640739407033969,0.2602994026227479,0.48013443764253994,0.47599781041007205,27.61160252966456,27.6806061436506,,,
34.58567830264926,52.8462555449608,bursting,bursting,74,82,16.0,16.0,0.258820469163829,0.26330990661403664,0.47294740824820286,0.481370944449793,27.72033706434915,27.62570487396071,,,
34.58567830264926,53.201081461658184,bursting,bursting,75,82,16.0,16.0,0.26480802623962935,0.26276358936307703,0.48234613158402473,0.47870939945905844,27.614109697391473,27.603213428645258,,,
34.58567830264926,54.28223164775316,bursting,bursting,74,82,16.0,16.0,0.25877815635055845,0.2568617783099714,0.47321597577134206,0.46958277570378715,27.712335961545353,27.702929390160996,[-52.       -52.       -52.       ... -55.527397 -55.52716  -55.526924],[-52.       -52.       -52.       ... -55.670456 -55.670944 -55.67143 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
34.58567830264926,57.28937686253878,bursting,bursting,75,83,16.0,16.0,0.25586033742403247,0.2636127292860238,0.46929629021282593,0.48144046988589845,27.76804718856347,27.597623804165377,,,
35.72502321403998,39.00462398585954,bursting,bursting,78,83,16.0,16.0,0.274170416893329,0.27726827307218777,0.4945353840067256,0.5025251890751024,27.48001795025494,27.422619956741638,,,
35.72502321403998,44.17062526144672,bursting,bursting,74,83,16.0,16.0,0.2716015951947222,0.27098692617713566,0.4923440500221554,0.49149710016710896,27.534681439466443,27.51025008248182,,,
35.72502321403998,44.21787801655311,bursting,bursting,73,83,16.0,16.0,0.26915612332637273,0.2700683438257847,0.4913401302051345,0.4899198980966612,27.631981519576346,27.516786001489912,,,
35.72502321403998,44.39297493308039,bursting,bursting,74,83,16.0,16.0,0.2701744953321277,0.2743158834027364,0.4887824429346498,0.4957366646837198,27.514614290141605,27.440627603034727,,,
35.72502321403998,44.41090652794522,bursting,bursting,75,83,16.0,16.0,0.27213106639938617,0.27471842918369394,0.49496374390575887,0.4983554270906009,27.556605709419557,27.477980595342736,,,
35.72502321403998,44.6851439225174,bursting,bursting,74,83,16.0,16.0,0.27429139731476887,0.2739908982983773,0.49726504226752866,0.49465769687376326,27.499752934065842,27.413112384989514,,,
35.72502321403998,45.787885714675056,bursting,bursting,74,83,16.0,16.0,0.2643456920819,0.26494815389088094,0.48119721868007603,0.48454307587944556,27.641904995974464,27.658768355740765,,,
35.72502321403998,46.300099423249314,bursting,bursting,75,82,16.0,16.0,0.2655346820809247,0.2697994833312831,0.4816955684007708,0.4920654447041456,27.600145761320118,27.54838180771423,,,
35.72502321403998,47.39163038187516,bursting,bursting,73,83,16.0,16.0,0.26787510117981805,0.27050061050061047,0.49056881454045964,0.48840048840048855,27.654947531479312,27.467090660394966,,,
35.72502321403998,48.70189663111327,bursting,bursting,74,82,16.0,16.0,0.26657844080846965,0.26436947327950766,0.48123195380173245,0.4805843906189927,27.52429871050502,27.60229687335423,,,
35.72502321403998,49.856902694344555,bursting,bursting,75,82,16.0,16.0,0.2618309321629615,0.2656037000973707,0.47705371624844967,0.486854917234664,27.66396556106441,27.652213884844066,,,
35.72502321403998,50.00928939680185,bursting,bursting,74,82,16.0,16.0,0.267990922179653,0.26850203613840884,0.4880548573659678,0.48769782242922294,27.597384594352288,27.51097314249051,,,
35.72502321403998,50.07933725696112,bursting,bursting,75,82,16.0,16.0,0.2597017733665741,0.2594996908736384,0.4703890117126864,0.47557901745375003,27.625651797305913,27.729042479990586,,,
35.72502321403998,51.02375430003072,bursting,bursting,74,82,16.0,16.0,0.2623931213373041,0.2641943053438808,0.48035354020559123,0.48382804751191416,27.6935465792888,27.66193076497661,,,
35.72502321403998,52.305808116447096,bursting,bursting,74,82,16.0,16.0,0.26055181279310596,0.2610531841282716,0.47611112433642017,0.47720168929398005,27.700571505738072,27.662596635760455,,,
35.72502321403998,52.53984467836355,bursting,bursting,75,83,16.0,16.0,0.26166454983344933,0.26809383162057265,0.47928299264300606,0.4881978177557546,27.700075649934266,27.53775625338011,,,
35.72502321403998,52.8462555449608,bursting,bursting,75,83,16.0,16.0,0.2616140452279463,0.25825338600451464,0.48166076632227917,0.4702784048156508,27.74667310465691,27.665500278930566,,,
35.72502321403998,53.201081461658184,bursting,bursting,74,82,16.0,16.0,0.2578082643848856,0.25981268320583417,0.4714423779553544,0.47663306403565203,27.73165607882966,27.70387367185904,,,
35.72502321403998,54.28223164775316,bursting,bursting,74,82,16.0,16.0,0.26411631164565524,0.25923553277813344,0.48302178428247106,0.47452962251168523,27.657302873720294,27.69238179560647,,,
35.72502321403998,57.28937686253878,bursting,bursting,74,82,16.0,16.0,0.255926168837253,0.254635237119165,0.46847184484212484,0.4658529768005217,27.745108866501642,27.70970985135764,[-52.       -52.       -52.       ... -55.86411  -55.863926 -55.863743],[-52.       -52.       -52.       ... -53.607285 -53.609665 -53.61204 ],"[0.000000e+00 5.000000e-05 1.000000e-04 ... 9.999849e+00 9.999900e+00
 9.999949e+00]"
