peaks,spike_count,mean_isi,cv_isi,n_bursts,mean_spikes_per_burst,interburst_freq,intraburst_freq,duty_cycle,regime
46139,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
46853,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
47581,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
48327,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
49095,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
49892,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
50730,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
51641,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
86005,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
86662,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
87320,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
87981,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
88647,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
89318,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
89995,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
90680,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
91374,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
92079,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
92797,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
93531,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
94284,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
95061,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
95870,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
96727,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
97684,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
132606,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
133262,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
133920,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
134581,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
135246,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
135916,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
136593,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
137278,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
137972,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
138676,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
139393,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
140126,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
140877,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
141652,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
142458,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
143311,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
144256,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
178725,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
179382,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
180040,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
180701,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
181367,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
182038,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
182715,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
183400,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
184094,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
184799,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
185517,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
186251,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
187004,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
187781,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
188590,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
189447,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
190405,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
225416,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
226072,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
226730,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
227391,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
228056,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
228726,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
229403,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
230087,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
230781,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
231485,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
232202,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
232935,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
233686,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
234461,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
235267,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
236119,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
237063,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
271650,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
272307,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
272965,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
273626,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
274292,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
274963,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
275640,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
276325,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
277019,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
277724,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
278442,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
279176,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
279929,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
280706,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
281515,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
282371,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
283326,111,0.1286559090909091,2.8571033666546417,8,13.875,0.6218706630473798,27.610946682466803,0.2114262016966795,bursting
