peaks,spike_count,mean_isi,cv_isi,n_bursts,mean_spikes_per_burst,interburst_freq,intraburst_freq,duty_cycle,regime
51060,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
51964,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
86120,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
86777,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
87435,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
88097,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
88763,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
89434,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
90111,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
90796,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
91490,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
92195,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
92913,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
93647,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
94400,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
95177,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
95986,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
96844,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
97803,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
132892,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
133548,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
134206,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
134867,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
135532,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
136202,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
136878,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
137562,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
138255,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
138959,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
139675,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
140407,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
141157,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
141931,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
142735,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
143584,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
144521,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
179260,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
179916,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
180574,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
181235,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
181900,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
182570,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
183247,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
183931,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
184625,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
185329,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
186046,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
186778,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
187529,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
188304,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
189110,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
189962,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
190905,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
225902,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
226558,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
227216,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
227877,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
228542,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
229212,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
229888,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
230572,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
231265,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
231969,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
232685,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
233416,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
234166,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
234939,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
235743,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
236592,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
237527,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
272169,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
272825,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
273483,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
274144,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
274809,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
275480,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
276157,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
276842,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
277536,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
278241,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
278958,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
279691,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
280443,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
281218,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
282025,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
282878,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
283825,109,0.12475046296296295,2.9544640610162984,7,15.571428571428571,0.4875241022170799,27.68853775187833,0.2390734598370712,bursting
